Stage,LoveReq,SubReq,VarReq,Interaction,Result,NextStage,LoveMod,SubMod,Function
690,0,0,,"(Versuchen, an dein|Höschen zu kommen.)","(Du ziehst dich wieder zusammen, aber als du nach|hinten trittst, hält dich die Kette am Halsband auf.)",690,0,0,LaurenReturn()
690,0,0,,(Geduldig warten.),"(Du wartest still und leise, ohne dich wegbewegen,|aufrichten oder hinsetzen zu können.)",690,0,-1,LaurenReturn()
690,0,0,,(Um Hilfe rufen.),(Deine gedämpften Hilfeschreie werden von der|allgemeinen Geräuschkulisse des Clubs übertönt.),690,0,0,LaurenReturn()
700,0,0,,(Nicken.),"Wow, die verrückten Geschichten sind also wahr! Okay,|warte kurz, Cassidy sagte, ich soll was versuchen.",730,-1,-1,NodRevenge()
700,0,0,,(Den Kopf schütteln.),"Bist du sicher? Ich hab ein paar verrückte Geschichten|darüber gehört, was du heute so getrieben hast.",710,0,0,ShakeRevenge()
700,0,0,,@Gnngn?,"Tut mir leid, ich verstehe keine Knebelsprache.",700,0,0,
710,0,0,,(Nicken.),"Oh, das ist gut, Cassidy meinte, ich soll intim mit mei-|ner versauten Gefangenen spielen. (Sie befreit dich.)",720,1,0,StrappadoRelease()
710,0,0,,(Den Kopf schütteln.),"Dachte ich mir. Bitte hab Nachsicht, das hier ist neu|für mich, aber Cassidy meinte, ich soll das lernen.",730,0,1,
710,0,0,,@Whf fhh Ghffhftmn?,"Ich hab keinen Schimmer, was du mir sagen willst.",710,0,0,
720,0,0,,Danke.,"Gerne. Ich wusste, dass diese versauten Geschichten|nicht stimmen, du bist so freundlich. (Sie geht wieder.)",525,1,0,CanLeave()
720,0,0,,Wir könnten|trotzdem intim werden.,"Oh mein Gott, du bist doch eine Schlampe.|(Sie stürmt davon.)",525,-1,0,CanLeave()
730,0,0,,@Whf hft dh vh?,"(Sie ignoriert dein Gemurmel, geht um dich herum,|hockt sich hin und erlaubt sich einen Blick.)",740,0,0,ExtraRestraint()
730,0,0,,(Nervös aussehen.),"Mir ist dabei auch nicht ganz wohl, aber ich muss. (Sie|hockt sich hinter dir hin und erlaubt sich einen Blick.)",740,0,-1,ExtraRestraint()
730,0,0,,(Ermutigend nicken.),"Na gut, hoffentlich gefällt dir das. (Sie hockt|sich hinter dir hin und erlaubt sich einen Blick.)",740,1,0,ExtraRestraint()
735,0,0,,(Nach Lauren treten.),"Aua, bitte mach das nicht schwieriger, als es ist.|(Sie legt dir Fußfesseln mit einer Halsbandkette an.)",740,-1,1,LegCuffs()
735,0,0,,"(Abwarten, was sie|als Nächstes tut.)",Ich sollte das unser beider Sicherheit zuliebe tun.|(Sie legt dir Fußfesseln mit einer Halsbandkette an.),740,0,0,LegCuffs()
740,0,0,,(Leise stöhnen.),"(Lauren fängt an, indem sie eine unruhige|Hand an deinem Oberschenkel entlang reibt.)",740,0,0,LaurenIntimate()
740,0,0,,(Erbärmlich wimmern.),"(Lauren fängt an, indem sie eine unruhige|Hand an deinem Oberschenkel entlang reibt.)",740,0,-1,LaurenIntimate()
740,0,0,,(Fröhlich knurren.),"(Lauren fängt an, indem sie eine unruhige|Hand an deinem Oberschenkel entlang reibt.)",740,1,0,LaurenIntimate()
740,0,0,,(Wütend schnauben.),"(Lauren fängt an, indem sie eine unruhige|Hand an deinem Oberschenkel entlang reibt.)",740,-1,1,LaurenIntimate()
740,0,0,,(Mit den Hüften wackeln.),"(Lauren fängt an, indem sie eine unruhige|Hand an deinem Oberschenkel entlang reibt.)",740,0,0,LaurenIntimate()
740,0,0,,"(Versuchen, ihr|auszuweichen.)","(Lauren fängt an, indem sie eine unruhige|Hand an deinem Oberschenkel entlang reibt.)",740,0,-1,LaurenIntimate()
740,0,0,,(Laut stöhnen.),"(Lauren fängt an, indem sie eine unruhige|Hand an deinem Oberschenkel entlang reibt.)",740,-1,0,LaurenIntimate()
740,0,0,,(Verzweifelt zappeln.),"(Lauren fängt an, indem sie eine unruhige|Hand an deinem Oberschenkel entlang reibt.)",740,0,-1,LaurenIntimate()
740,0,0,,(Verspielt zappeln.),"(Lauren fängt an, indem sie eine unruhige|Hand an deinem Oberschenkel entlang reibt.)",740,1,-1,LaurenIntimate()
740,0,0,,(Untätig sein.),"(Lauren fängt an, indem sie eine unruhige|Hand an deinem Oberschenkel entlang reibt.)",740,0,0,LaurenIntimate()
745,0,0,,(Nicken.),Wenn du darauf bestehst.|(Sie zieht dir dein Höschen runter.),740,0,0,Nod()
745,0,0,,(Den Kopf schütteln.),"Du hast recht, das war eine dumme Idee. CASSI!|(Sie stürmt davon und lässt dich zurück.)",750,0,0,Shake()
746,0,0,,(Nicken.),Du bist ja wirklich versaut!|(Sie steckt dir einen Finger in den Arsch.),740,0,0,Nod2()
746,0,0,,(Den Kopf schütteln.),"Sorry, was hab ich mir dabei gedacht? (Sie zieht hastig|dein Höschen hoch, läuft davon und lässt dich zurück.)",750,0,0,
750,0,0,,"(Versuchen,|auszubrechen.)","(Du windest dich und zerrst, aber deine|Stahlfesseln sind viel zu stark.)",750,0,0,PostOBreak()
750,0,0,EscapeArtist,"(Versuchen, eine|Haarspange zu benutzen.)","(Dein Körper schmerzt nach diesem Strappado. Du|hast keine Kraft mehr, eine Haarspange zu nehmen.)",750,0,0,PostOClip()
750,0,0,,(Leise warten.),"(Voller Schmerzen und ohne dich bewegen, aufrichten|oder hinsetzen zu können, hängst du einfach nur rum.)",750,0,0,Wait()
750,0,0,,(Um Hilfe rufen.),(Deine gedämpften Hilfeschreie werden von der|allgemeinen Geräuschkulisse des Clubs übertönt.),750,0,0,PostOCall()
800,0,0,,(Deinen Knebel|abnehmen.),Das war eine beeindruckende Entfesselung.,810,0,0,PlayerFree()
800,0,0,,@Whf wlft dh jhtft?,Könntest du das ohne den Knebel noch einmal sagen?,800,0,0,
810,0,0,,Danke.,"Wenn du mich entschuldigst, ich muss Nicole weiter|unterrichten. Sie hat den Dreh noch immer nicht raus.",525,1,0,CanLeave()
810,0,0,,"Wollen wir sehen, wie|beeindruckend du bist?","Ein andermal, ich muss Nicole weiter unterrichten.|Sie hat den Dreh noch immer nicht raus.",525,0,0,CanLeave()
900,0,0,,"Siehst du nicht,|dass ich beschäftigt bin?","(Jenna wirbelt dich herum.)|WAS ZUR HÖLLE GLAUBST DU, WAS DU DA TUST?",910,-1,0,JennaFurious()
900,0,0,,"Warte, es tut mir leid.|Das wollte ich nicht.","(Du drehst dich zu Jenna um.) Das hat ihr eindeutig|nicht gefallen, und du hast trotzdem weitergemacht.",910,1,0,Jenna()
900,0,0,,Was ist denn|mit Lauren los?,"(Du drehst dich zu Jenna um.)|Es ist nur, dass du sie misshandelst.",910,0,0,Jenna()
910,0,0,,"Es tut mir so leid, wirklich.",,910,0,0,Discipline()
910,0,0,,"Verzieh dich, Jenna,|sonst bist du die Nächste.",,910,0,0,Discipline()
910,0,0,,Und was juckt dich das?,,910,0,0,Discipline()
