Stage,LoveReq,SubReq,VarReq,Interaction,Result,NextStage,LoveMod,SubMod,Function
622,0,0,,"Also, wirst du|öfter gefesselt?","Ich glaube, wir haben genug geplaudert.|(Sie nimmt etwas Stoff und knebelt dich.)",622,0,0,PlayerClothGag()
623,0,0,,(Nicken.),"Oh, toll. Komm her. (Sie begleitet dich|aufgeregt zu einer Ecke des Raums.)",632,1,0,
623,0,0,,(Den Kopf schütteln.),"Oh, na ja, dann schlage ich vor,|du versuchst es mit jemand anderem.",622,0,0,
630,0,0,,"Nein, was ist das?",Es ist Kinbaku im Hängen. Zuerst brauchst du einen|Harnisch. (Sie fesselt deine Arme und deine Brust.),631,0,0,PlayerTied()
630,0,0,,"Ja, ich glaube schon.",Immerhin ein Anfang. Bereiten wir dich fürs Herab-|hängen vor. (Sie fesselt deine Arme und deine Brust.),631,0,0,PlayerTied()
630,0,0,,"Andererseits, vielleicht|lieber doch nicht jetzt.","Unsinn, du solltest mal ausprobieren, herumzuhängen.|(Sie fängt an, deine Arme und deine Brust zu fesseln.)",631,0,0,WillLucyTie()
631,0,0,,"Weißt du auch sicher,|was du da tust?","Natürlich. Du bist nicht die Erste, die ich aufhänge.|(Sie schubst dich in eine Ecke des Raums.)",632,0,-1,
631,0,0,,Beeilung. Ich kann|das kaum abwarten.,"Ja, ich mach schon, so schnell ich kann.|(Sie bringt dich in eine Ecke des Raums.)",632,1,1,
631,0,0,,Wie oft hast du|das schon gemacht?,"Weiß nicht, zu oft zum Zählen.|(Sie bringt dich in eine Ecke des Raums.)",632,0,0,
632,0,0,,Warum schubst du|mich hierher?,"Weil hier schon ein Ring zum Aufhängen an|der Decke ist. (Sie fängt an, dich daran anzubinden.)",633,0,0,TyingTime()
632,0,0,,(Ihrer Führung folgen.),"Genau. Bleib hier unter diesem Ring stehen.|(Sie fängt an, dich daran anzubinden.)",633,0,0,TyingTime()
633,0,0,,Ist dieser Ring|stark genug?,"Natürlich. Jeder Ankerpunkt an der Decke ist zertifiziert,|jeweils mindestens zwei Mädchen tragen zu können.",634,0,-1,TyingTime()
633,0,0,,Was machst du da?,"'Tachi tsuri' ist eine aufrechte Fesselung. Wenn ich jetzt|ein Bein hochbinde, wird daraus 'Kataashi age tsuri'.",634,1,0,TyingTime()
633,0,0,,(Ihr schweigend zusehen.),"'Tachi tsuri' ist eine aufrechte Fesselung. Wenn ich jetzt|ein Bein hochbinde, wird daraus 'Kataashi age tsuri'.",634,0,0,TyingTime()
633,0,0,,(Dich von Lucy|wegziehen.),(Das Seil an der Decke hält dich auf. Lucy zieht eins|deiner Beine nach oben und lässt dich schwanken.),634,0,0,TyingTime()
634,0,0,,Bei dir sieht das|so einfach aus.,"Jep, ich benutze die Seile und den Ring als Flaschen-|zug, um dich nach Lust und Laune zu manipulieren.",635,1,0,TyingTime()
634,0,0,,"(Versuchen, zu zappeln.)","(Sie bindet die Seile schnell fest und fängt mit dem|anderen Bein an.) Halt still, dauert nicht mehr lange.",635,0,-1,TyingTime()
634,0,0,,(Ihr schweigend zusehen.),(Leise bei der Arbeit summend bindet Lucy dein|erhobenes Bein fest und macht sich ans andere Bein.),635,0,0,TyingTime()
635,0,0,,"Ich glaube, das|reicht schon.",Jetzt aufzuhören hat keinen Sinn. (Sie zieht dein|anderes Bein empor und du baumelst in der Luft.),636,0,-1,TyingTime()
635,0,0,Common_PlayerGagged,"@Hch glhhbh, dhs|rhhcht schhn.",Jetzt aufzuhören hat keinen Sinn. (Sie zieht dein|anderes Bein empor und du baumelst in der Luft.),636,0,-1,TyingTime()
635,0,0,,Machst du das Gleiche|auch mit diesem Bein?,"Ja. Ich könnte es dabei belassen, aber ich hänge|dich lieber komplett auf. Im 'M ji kaikyaku tsuri'-Stil.",636,0,0,TyingTime()
635,0,0,,"Was Seile angeht, lässt du|einen echt nicht hängen.","Doch, aber auf eine andere Art. (Sie zieht dein|anderes Bein empor und du baumelst in der Luft.)",636,1,0,TyingTime()
635,0,0,,(Ihr schweigend zusehen.),(Leise summend zieht Lucy dein anderes|Bein empor und du baumelst in der Luft.),636,0,0,TyingTime()
636,0,0,,Bist du fertig?,"Ich glaube schon. (Sie dreht dich langsam herum,|um ihre Arbeit zu überprüfen und anzupassen.)",638,0,0,Wait()
636,0,0,,"Ähhh, könntest du bitte|meinen Rock richten?","Tut mir leid, diese Methode kann die|gefesselte Person sehr offen lassen.",638,0,-1,Wait()
636,0,0,,"(Versuchen, deine|Arme zu befreien.)","Vorsicht. Am Ende befreist du dich wirklich irgendwie,|fällst nach hinten und brichst dir noch den Schädel.",638,0,0,Wait()
636,0,0,,(Verzweifelt strampeln.),"Haha. Ich liebe motivierte Gefangene,|auch wenn ihre Mühen zwecklos sind.",638,1,-1,Wait()
636,0,0,,Das macht Spaß.,"Du spielst also gern die Jungfrau in Nöten? Wir sollten|dich als Prinzessin verkleiden, bevor wir dich fesseln.",637,1,0,Wait()
637,0,0,,"Ähh, nein, danke.","Wie du willst, aber unterwürfige Mitglieder dienen|oft als Models bei Clubausstellungen und Dioramas.",638,0,0,
637,0,0,,"Ohh, ja, bitte.","Nicht jetzt, aber du könntest mal bei einer Bondage-|Ausstellung oder einem Diorama als Model mitmachen.",638,1,-1,
638,0,0,,"Was machen wir jetzt, wo|du mich verschnürt hast?","Hast du aufgepasst, wie ich dich|gefesselt habe, und etwas dabei gelernt?",639,0,0,
638,0,0,Common_PlayerGagged,(Lucy fragend ansehen.),"Hast du aufgepasst, wie ich dich|gefesselt habe, und etwas dabei gelernt?",639,0,0,
639,0,0,,"Ja, es war faszinierend.","Gut, man kann allein beim Zusehen eine Menge lernen,|und es geht nichts über Erfahrung am eigenen Leib.",640,1,0,LearntRopeSkill()
639,0,0,,(Nicken.),"Gut, man kann allein beim Zusehen eine Menge lernen,|und es geht nichts über Erfahrung am eigenen Leib.",640,1,0,LearntRopeSkill()
639,0,0,,"Nicht wirklich, ich bin|gedanklich abgeschweift.","Mal ehrlich, manchen Leuten ist nicht zu helfen.|Du bist genauso schlimm wie Chloe.",640,-1,0,
639,0,0,,(Den Kopf schütteln.),"Mal ehrlich, manchen Leuten ist nicht zu helfen.|Du bist genauso schlimm wie Chloe.",640,-1,0,
640,0,0,,"Es wäre schade, diesen|Moment nicht auszukosten.","Wow, wie rallig bist du denn bitte?|Willst du etwas Befriedigung?",660,0,0,
640,0,0,,(Verführerisch stöhnen.),Du bist ein sehr einfach zu erregendes Mädchen.|Willst du etwas Befriedigung?,660,0,0,
640,0,0,,Wirst du meine Herrin sein|und mich öfter fesseln?,"Sorry, das ganze Herrinnen-Zeug ist nicht mein Ding.|Dich zu fesseln ist aber kein Problem.",640,0,0,
640,0,0,,Kannst du mich|jetzt losbinden?,"Könnte ich, aber das war viel zu viel Arbeit,|um dich so früh schon freizulassen.",640,0,0,
640,1,-1,,"Könnten Sie mich befreien,|Miss Lucy? Bitte, bitte.",Wenn du schon so lieb bittest.|(Sie befreit dich vorsichtig aus deinen Fesseln.),643,1,0,PlayerReleased()
640,0,0,Common_PlayerGagged,"(Wimmern und versuchen,|den Knebel auszuspucken.)","Ohhh, du armes Kleines. Lass mich dir helfen.|(Sie nimmt dir den Knebel ab.)",641,0,0,PlayerWhimperLucy()
640,0,0,Common_PlayerGagged,@Bhnhnh.,"Was? Oh, aber ich bin doch sanft zu dir. Vielleicht hast|du Kieferschmerzen? (Sie nimmt dir den Knebel ab.)",641,0,-1,PlayerBhnhnhLucy()
640,0,0,,Banana.,Was ist los? Du wolltest von mir gefesselt werden|und ich gehe ganz sanft mit dir um.,642,0,0,
6400,0,0,,Kann ich dich|etwas fragen?,Klar. Du hast ja erstmal sonst nichts vor.,650,0,0,
641,0,0,,"Danke, Miss Lucy.","Du sagst so liebe Dinge, es ist eine|Schande, dass du geknebelt warst.",640,1,-1,
641,0,0,,Danke.,Kein Problem.,640,0,0,
641,0,0,,Wurde auch|verdammt Zeit.,"Also, wenn du sonst nichts zu sagen hast! (Sie zwängt|und schnallt dir einen großen Ballknebel in den Mund.)",640,-2,0,RudeToLucy()
642,0,0,,"Ich weiß, aber das ist viel|mehr, als ich erwartet hab.","Oh, kein Problem. In diesem Club musst du |sein, wenn du empfindlich bist. (Sie befreit dich.)",643,0,-1,PlayerReleased()
642,0,0,,"Es ist ein Safeword, was|verstehst du daran nicht?","Oh je, tut mir leid, wirklich leid. Ich wollte das|nicht so ausarten lassen. (Sie befreit dich.)",643,0,2,PlayerReleased()
642,0,0,,"Binde mich endlich los,|du dumme Blondine.","Du weißt schon, dass Kühe nicht reden! (Sie zwängt|und schnallt dir einen großen Ballknebel in den Mund.)",640,-2,0,RudeToLucy()
642,0,0,,Schon gut. Ich bin nur|etwas nervös geworden.,"Kein Problem. Ich werde nichts mehr tun,|außer, wenn du mich darum bittest.",640,0,0,
643,0,0,,Das war toll. Können|wir noch etwas machen?,"Das war erstmal genug Herumhängen, aber du kannst|gerne gefesselt bleiben. (Sie macht sich an die Arbeit.)",644,1,-1,PlayerTied()
643,0,0,,Das war toll. Kann|ich das mit dir versuchen?,"Freut mich, aber für den Moment lasse ich|mich auf keinen Fall noch einmal fesseln.",647,1,0,
643,0,0,,"Gut, jetzt bist du dran.","Was? Nein, bitte, NEIN!|Ich bin schon ungern gefesselt, wenn ich fit bin.",647,-1,1,
643,0,0,,War das alles?,"Fürs Erste schon. Komm später zu mir, wenn du selbst|jemanden aufhängen möchtest. (Sie geht davon.)",649,0,0,LucyPromise()
644,0,0,,Vergiss nicht meine|große Klappe.,Wie könnte ich? (Sie stopft deinen Mund|mit einem Stoffknebel voll.) Wie findest du das?,645,0,-1,PlayerClothGag()
644,0,0,,Das ist toll.,Du fährst ja wirklich darauf ab! Wie findest du das?,646,1,0,
644,0,0,,"Was, einfach eine|stinknormale Fesselung?","Das reicht, um dich von Ärger fern- oder darin zu halten.|Und dieses Tuch kümmert sich um jegliche Kritik.",645,-1,0,PlayerClothGag()
645,0,0,,@Thm ghg fmmmf|mffmgtnvm.,"Ja, alle Töne schön zu einem|unverständlichen Gemurmel vermindert.",646,1,0,
645,0,0,,(Schweigen.),"Du weißt offenbar, wie man|sich mit einem Knebel benimmt.",646,0,-1,
646,0,0,,(Verspielt zappeln.),"Gut, viel Spaß. Komm später zu mir, wenn du selbst|jemanden aufhängen möchtest. (Sie geht davon.)",649,1,-1,LucyPromise()
646,0,0,,Geht in Ordnung.,"Gut, viel Spaß. Komm später zu mir, wenn du selbst|jemanden aufhängen möchtest. (Sie geht davon.)",649,0,0,LucyPromise()
646,0,0,,(Wimmern und betteln.),"Du brauchst eine Spielkameradin. Komm später zu mir,|wenn du jemanden aufhängen willst. (Sie geht davon.)",649,0,-1,LucyPromise()
646,0,0,,(Gelangweilt gucken.),"Du brauchst eine Spielkameradin. Komm später zu mir,|wenn du jemanden aufhängen willst. (Sie geht davon.)",649,0,0,LucyPromise()
647,1,0,,"Ohhh, bitte, nicht|mal für eine Freundin?","Es ist nett, dass du mich so siehst, aber meine Arme|tun immer noch von dem weh, was Amelia getan hat.",648,1,0,
647,0,1,,Du sollst mir gehorchen.,"Ich sagte nein, lass mich in Ruhe. (Sie geht davon.)",649,-1,1,ActorLeftAndCanLeave()
647,0,0,,Na gut.,Danke für dein Verständnis. Ist sonst noch was?,648,0,0,
648,0,0,,Können wir noch|etwas machen?,"Das war erstmal genug Herumhängen, aber du kannst|gerne gefesselt bleiben. (Sie macht sich an die Arbeit.)",644,1,-1,PlayerTied()
648,0,0,,Ich schätze nicht.,"Schau doch nicht so geknickt. Komm später zu mir,|wenn du jemanden aufhängen willst. (Sie geht davon.)",649,0,0,LucyPromise()
650,,,,@To Do.,- To do -,640,,,
660,0,0,,"Oh, bitte! Ich kann mich so|nicht mal an etwas reiben.","Tut mir leid, ich bin nicht lesbisch und|befriedige auch nicht gern hilflose Mädchen.",640,0,0,FriendOfAFriend()
660,0,0,,(Eifrig nicken.),"Tut mir leid, ich bin nicht lesbisch und|befriedige auch nicht gern hilflose Mädchen.",640,0,0,FriendOfAFriend()
660,0,0,,Ein Knebel würde|auch schon reichen.,"Oh, in diesem Fall kann ich gern deine Stimme|bändigen. (Sie schnallt dir einen Knebel um.)",640,0,-1,PlayerBallGagged()
660,0,0,,"Nein, ähhh...|So ist es nicht.","Schon gut, Bondage scheint manche Leute|öfter mal durcheinander zu bringen.",640,1,-1,
660,0,0,,(Rot werden und|ihren Blick meiden.),"Schon gut, Bondage scheint manche Leute|öfter mal durcheinander zu bringen.",640,0,-1,
661,0,0,,(In den Seilen zappeln.),"(Du krümmst und windest dich, aber die|enge Umarmung der Seile hält dich gefangen.)",661,0,0,WaitingForFriend()
661,0,0,,(Still herumhängen.),"(Du wartest so geduldig wie möglich, während sich der|Druck der Seile in deine Arme und deine Brust beißt.)",661,0,0,WaitingForFriend()
661,0,0,,"(Versuchen,|zu entkommen.)","(Du windest dich testweise, aber die Schwerkraft|hält die Seile an deinen Armen vollkommen straff.)",661,0,0,WaitingForFriend()
661,0,0,,"(Versuchen, um|Hilfe zu rufen.)",(Der Großteil des Clubs scheint zu beschäftigt|zu sein oder deine Schreie zu ignorieren.),661,0,0,WaitingForFriend()
661,0,0,,@BHNHNH.,(Niemand scheint das Safeword vernommen zu haben.|Lucy unterhält sich mit dem Rücken zu dir.),661,0,0,WaitingForFriend()
662,0,0,Common_PlayerGagged,"@Hmllh, Ghffn.","Oh, wo sind denn meine Manieren? Hier, nehmen|wir das mal raus. (Sie nimmt dir den Knebel ab.)",663,0,0,PlayerIsUngagged()
662,0,0,Common_PlayerGagged,(Schweigen.),"Oh, wo sind denn meine Manieren? Hier, nehmen|wir das mal raus. (Sie nimmt dir den Knebel ab.)",663,0,-1,PlayerIsUngagged()
662,0,0,,"Hallo, Cassi.","Lucy sagte, du hättest da ein Problem,|bei dem sie dir nicht helfen kann.",663,0,0,
662,0,0,,"Wollen wir sehen, wie süß|du in diesen Fesseln wärst?","Bring mich nicht in Versuchung. Ich soll auf|den Club aufpassen, solange Jenna nicht da ist.",663,0,1,
662,0,0,!Common_PlayerGagged,(Schweigen.),"Ohhh, du bist etwas nervös, wie ich sehe.|Keine Angst, ich will dir nur helfen.",663,0,-1,
663,0,0,,"Du bist hier, um|mir zu helfen?","Klar helfe ich dir. Und zwar mit den ganz wichtigen|Dingen, die man Lucy nicht zumuten kann.",664,0,0,
663,0,0,,Was hast du|mit mir vor?,"Ich werde einem sehr ralligen Mädchen bei etwas ganz|Wichtigem helfen, zu dem Lucy nicht in der Lage ist.",664,0,-1,
663,0,0,,Kannst du mich|jetzt losbinden?,"Wie, nach der ganzen Mühe, die Lucy sich gemacht|hat? Niemals. Sie hat mir von deinem Problem erzählt.",664,0,0,
664,0,0,,"Oh Gott, bitte.|Das ist so frustrierend.","Wow, du hast keine Witze gemacht, Lucy.|Okay, halte durch. Eins nach dem anderen.",665,1,0,
664,0,0,,(Rot werden und|ihren Blick meiden.),"Hehe, wir wissen genau, wie scharf|du bist, aber eins nach dem anderen.",665,0,-1,
664,0,0,,Worauf wartest du dann|noch? Jetzt mach schon.,"Ganz ruhig, Tiger. Erst müssen wir|dich etwas auf die Action vorbereiten.",665,-1,1,
664,0,0,,Eigentlich ist alles okay.|Ich brauche keine Hilfe.,"Oh, ähm, wenn das so ist, gehört sie wieder ganz dir,|Lucy. (Cassi geht schmollend und murmelnd davon.)",640,-1,1,LoadLucyNoLeave()
665,0,0,,Was meinst du damit?,Zuallererst muss dieser Keuschheitsgürtel weg.|(Lucy lässt dich mit Cassi allein.),666,0,0,PlayerIsNotChaste()
665,0,0,,(Sie anstarren.),"Na los, nehmen wir diesen Keuschheitsgürtel ab.|(Lucy lässt dich mit Cassi allein.)",666,0,0,PlayerIsNotChaste()
666,0,0,,"Tut mir leid, aber ich habe|keinen Schlüssel dafür.","Das ist kein Problem. Zu deinem Glück habe ich einen|Universalschlüssel, der genau solche Gürtel öffnet.",667,0,-1,
666,0,0,,Rein zufällig trage|ich den ziemlich gern.,Echt jetzt? Erstens: Das ist komisch. Zweitens: Ich hab|einen Universalschlüssel. Drittens: Du wolltest das.,667,-1,0,
666,0,0,RevengeBelted,Amanda und Sarah haben|mich darin gefangen.,"Tja, keine von beiden ist hier, aber ich habe einen|Universalschlüssel, der genau solche Gürtel öffnet.",667,0,0,
666,0,0,,Kannst du ihn|etwa abnehmen?,"Na klar, das ist eine ziemlich verbreitete Gürtelmarke,|für die ich zufällig einen Universalschlüssel habe.",667,0,0,
667,0,0,,Du hast einen Schlüssel?|Bitte gib mir die Freiheit.,"Das werde ich, aber der Gürtel kommt schön fest|wieder an seinen Platz, bevor du losgebunden wirst.",668,1,-1,RemovePlayersChastity()
667,0,0,,"Ich wusste nicht, dass es|Universalschlüssel gibt.",Leider haben manche Gürtel spezielle Schlösser.|Ich werde dich nachher wieder schön zuschließen.,668,0,0,RemovePlayersChastity()
667,0,0,,Steh nicht so rum. Nimm|mir den blöden Gürtel ab.,"Kein Grund, dich so aufzuführen. Ich schließe|ihn wieder ab, bevor du losgebunden wirst.",668,-1,1,RemovePlayersChastity()
668,0,0,,"Komisches Gefühl,|da unten frei zu sein.","Ja, das Gefühl würde ich auch gern etwas|besser kennen. Also, Höschen oder Socke?",669,1,0,
668,0,0,,Ich will diesen Schlüssel.,"Nein, du kannst dir deinen eigenen kaufen. Genug ge-|redet, du hast genau eine Wahl. Höschen oder Socke?",669,0,1,
668,0,0,,Bitte schließ mich|nicht wieder darin ein.,"Freie Wahl ist ein nicht selbstverständlicher Luxus.|Eine Wahl hast du aber, Höschen oder Socke?",669,0,-1,
668,0,0,,"Wozu ein Gürtel, wenn an-|dere den Schlüssel haben?","Keuschheitsgürtel sind, wie die Polizei, zum Bestrafen|da, nicht zum Beschützen. Egal, Höschen oder Socke?",669,0,0,
668,0,0,,Aaaah! Der ganze Club|kann meine Klitoris sehen.,"Ganz ruhig, wir haben alle selbst eine, aber ich|kann deine Aufregung dämpfen. Höschen oder Socke?",669,1,-2,
668,0,0,,Passt dieser Schlüssel|in jedes Schloss?,"Nein, nur in bestimmte Arten von Keuschheitsgürteln.|Jetzt, wo das erledigt ist, Höschen oder Socke?",669,0,0,
669,0,0,,Höschen.,Alles klar. (Sie ballt das große Höschen zusammen und|stopft es dir in den Mund.) Kriegst du den Mund zu?,671,1,0,PlayerPantieGagged()
669,0,0,,Socke.,"Alles klar. (Sie stopft deinen Mund mit einer Socke voll.)|Versuche, deine Lippen zu schließen.",671,1,0,PlayerSockGagged()
669,0,0,,(Deinen Mund|zusammenpressen.),"Verleite mich nicht dazu, dich zu bestrafen. Socke oder|Höschen ist die einzige Wahl, die du gerade hast.",669,0,0,
669,0,0,,Was soll das denn|für eine Wahl sein?,"Ganz einfach. Worauf willst du herumkauen,|während du im Paradies bist?",669,0,0,
669,0,0,,Ich möchte das nicht.,Entweder das oder ich lasse dich allein hier hängen.|Geknebelt wirst du so oder so.,670,0,0,
670,0,0,,"Okay, Höschen bitte.",(Sie ballt das große Höschen zusammen und stopft es|dir in den Mund.) Geht doch. Kriegst du den Mund zu?,671,0,-1,PlayerPantieGagged()
670,0,0,,"Okay, die Socke bitte.","(Sie stopft deinen Mund mit einer Socke voll.)|Schon besser. Versuche, deine Lippen zu schließen.",671,0,-1,PlayerSockGagged()
670,0,0,,Auf keinen Fall kommt|sowas in meinen Mund.,Ganz wie du willst. (Sie bringt dich mit einem|Ballknebel zum Schweigen und geht davon.),661,-1,1,LeftBallGagged()
671,0,0,PantieGagged,(Das Höschen|ausspucken.),"(Cassi ist zu schnell. Bevor dein Mund frei ist, drückt|sie es wieder hinein und klebt es mit Klebeband fest.)",672,-1,0,PlayerTapeGagged()
671,0,0,SockGagged,(Die Socke|ausspucken.),"(Cassi ist zu schnell. Bevor dein Mund frei ist, drückt|sie sie wieder hinein und klebt sie mit Klebeband fest.)",672,-1,0,PlayerTapeGagged()
671,0,0,,@Mhmm dhm hmmm?|(Muss das sein?),Aber klar doch! (Cassi schließt das Kleidungsstück|mit einem Klebeband in deinem Mund ein.),672,0,0,PlayerTapeGagged()
671,0,0,PantieGagged,"(Versuchen, den Mund um|das Höschen zu schließen.)","(Du bekommst deine Lippen nicht zusammen,|bevor Cassi Klebeband darüber glattstreift.)",672,0,-1,PlayerTapeGagged()
671,0,0,SockGagged,"(Versuchen, den Mund um|die Socke zu schließen.)","(Du bekommst deine Lippen nicht zusammen,|bevor Cassi Klebeband darüber glattstreift.)",672,0,-1,PlayerTapeGagged()
671,0,0,PantieGagged,(Fest auf das|Höschen beißen.),"Hey, ganz ruhig. (Sie drückt Klebeband über deine|gebleckten Zähne, um das Höschen festzuhalten.)",672,0,1,PlayerTapeGagged()
671,0,0,SockGagged,(Fest auf die|Socke beißen.),"Hey, ganz ruhig. (Sie drückt Klebeband über deine|gebleckten Zähne, um die Socke festzuhalten.)",672,0,1,PlayerTapeGagged()
671,0,0,PantieGagged,(Fröhlich summen.),"Versuchst du etwa, Chloe neidisch zu machen?|(Cassi sichert das Höschen mit Klebeband.)",672,1,0,PlayerTapeGagged()
671,0,0,SockGagged,(Fröhlich summen.),"Versuchst du etwa, Chloe neidisch zu machen?|(Cassi sichert die Socke mit Klebeband.)",672,1,0,PlayerTapeGagged()
672,0,0,PantieGagged,(Auf dem Höschen in dei-|nem Mund herumkauen.),"(Du fragst dich langsam,|ob die Unterwäsche sauber war.)",674,0,0,CassiLegTie(1)
672,0,0,SockGagged,(Auf der Socke in deinem|Mund herumkauen.),"(Du fragst dich langsam,|ob die Socke sauber war.)",674,0,0,CassiLegTie(2)
672,0,0,PantieGagged,(Das Höschen|ausspucken.),"(Jetzt ist es zu spät, das Klebeband hält|das Höschen in deinem Mund gefangen.)",674,0,0,CassiLegTie(3)
672,0,0,SockGagged,(Die Socke|ausspucken.),"(Jetzt ist es zu spät, das Klebeband hält|die Socke in deinem Mund gefangen.)",674,0,0,CassiLegTie(4)
672,0,0,,(Fröhlich summen.),(Die Kombination aus Unterwäsche und|Klebeband dämpft dich fast vollständig ab.),674,1,0,CassiLegTie(5)
672,0,0,,(Still warten.),(Du denkst über deine Lage nach.),674,0,-1,CassiLegTie(6)
673,0,0,,(Nervös den|Kopf schütteln.),"Die müssen weg, aber keine Angst, der Club|hat für genau solche Fälle Ersatzunterwäsche.",674,0,-1,PantiesCut(0)
673,0,0,,(Eifrig nicken.),"Weißt du, wenn du einen Keuschheitsgürtel tragen|würdest, müsste ich kein gutes Höschen zerschneiden.",674,1,0,PantiesCut(1)
673,0,0,,(Gewaltig mit den|Hüften schwingen.),"Sorry, aber es geht nicht anders, ohne deine Beine zu|befreien. Der Club hat genau dafür Ersatzunterwäsche.",674,0,1,PantiesCut(0)
673,0,0,,@Bhnhnh.,(Cassi scheint dich nicht zu hören und macht weiter.)|Der Club hat Ersatzunterwäsche für solche Fälle.,674,0,0,PantiesCut(0)
673,0,0,!TsuriFrogTied,(Nach Cassi treten.),Autsch. Du willst noch mehr Fesseln? (Sie faltet und|fesselt deine Beine und schneidet dein Höschen ab.),674,0,0,PantiesCut(2)
674,0,0,,(Fröhlich nicken.),"Hoffentlich genießt du das so, wie ich es gern würde.|(Cassi fängt an, sich an deine Muschi zu schmiegen.)",675,1,0,CassiCuffs()
674,0,0,,"@Mntthmschm mmch|hm nhmmt, Schmhmph!",Dein Mund macht die Wäsche noch ganz schmutzig.|(Cassi zögert und schmiegt sich dann an deine Muschi.),675,-1,1,CassiCuffs()
674,0,0,,@Bhnhnh.,(Weder Cassi noch der Club scheinen dich hören|zu können. Cassi schmiegt sich an deine Muschi.),675,0,0,CassiCuffs()
675,0,0,,(Mulmig wimmern.),"(Du fühlst, wie Cassis Zunge sanft deine Lippen|trennt und zärtlich über deine Klitoris streicht.)",680,0,-1,
675,0,0,,(Ungeduldig die|Hüften bewegen.),"(Du fühlst, wie Cassis Zunge durch deine Lippen dringt|und in langen, kräftigen Zügen deine Klitoris leckt.)",680,0,1,
675,0,0,,(Dich entspannen und|das Gefühl genießen.),"(Du fühlst, wie Cassis Zunge deine Lippen ausein-|anderdrückt und in langen Zügen deine Klitoris leckt.)",680,0,0,
6800,0,0,,(Cassis Technik|in Stille auskosten.),"(Du hängst wie in Trance da, während|Cassis Zunge über deine Klitoris tanzt.)",680,0,0,CassiCunni(1)
680,0,0,,(Lüstern stöhnen.),"(Cassi spielt weiter mit deiner Klitoris, bleibt an der|richtigen Stelle und verlängert dein dumpfes Stöhnen.)",680,0,0,CassiCunni(2)
680,0,0,,(Schwer atmen.),"(Cassi stimuliert deine Klitoris, während dein|ganzer Körper bei jedem Atemzug bebt.)",680,0,0,CassiCunni(3)
680,0,0,,(Hilflos ächzen.),"(Cassi leckt stetig weiter, während du dich|windest und an dem Höschen würgst.)",680,0,0,CassiCunni(4)
680,0,0,,(Ungeduldig murmeln.),- cassi changes style of stimulation.   reduce arousal?,680,0,0,CassiCunni(5)
680,0,0,,(Deine Hüften schwingen.),(Cassi spielt weiter mit deiner Klitoris und richtet|sich nach dem Rhythmus deiner Bewegung.),680,0,0,CassiCunni(2)
680,0,0,,(Deine Hüften|unbeholfen verlagern.),- cassi changes style of stimulation.   reduce arousal?,680,0,0,CassiCunni(5)
680,0,0,CanPressCassi,(Ihren Kopf mit deinen|Beinen festhalten.),"(Du überraschst Cassi, als du deine Füße um ihren|Kopf legt, aber sie leckt deine Klitoris sofort weiter.)",680,0,0,CassiCunni(6)
680,0,0,PressingCassi,(Ihren Kopf fest in|deinen Schritt drücken.),"(Cassis Mund und Nase werden fest an dich gepresst.|Sie fängt an zu zappeln, hört aber nicht auf zu lecken.)",680,0,0,CassiCunni(7)
680,0,0,ForcingCassi,(Sie weiterhin fest|an dich drücken.),"(Cassi zappelt verzweifelt. Da sie nicht|davonkommt, versucht sie, schneller zu lecken.)",680,0,0,CassiCunni(8)
680,0,0,ForcingCassi,(Deinen Halt um|Cassi lockern.),"(Cassi leckt weiter, schaut aber nervös zu dir hoch|und atmet wieder durch die Nase.)",680,0,0,CassiCunni(9)
680,0,0,PressingCassi,(Ihren Kopf loslassen.),"(Du lässt deine Beine von Cassi abrutschen,|die dich weiterhin mit ihrer Zunge bearbeitet.)",680,0,0,CassiCunni(10)
680,0,0,,"(Versuchen, Cassi|zu ignorieren.)","(Du versuchst dich gedanklich und körperlich|abzulenken, aber Cassis Zunge ist erbarmungslos.)",680,0,0,CassiCunni(11)
680,0,0,,(Krampfhaft zappeln.),"(Cassi lehnt sich tiefer hinein und lässt ihre Zunge an|deiner Klitoris, während du dich krümmst und windest.)",680,0,0,CassiCunni(12)
681,0,0,,(Fröhlich aufheulen.),"(Als dein Orgasmus abklingt, bemerkst du, dass Cassi|noch immer und ununterbrochen mit Hochdruck leckt.)",680,0,-1,CassiContinue()
681,0,0,,(Begeistert schaudern.),"(Als dein Orgasmus abklingt, bemerkst du, dass Cassi|noch immer und ununterbrochen mit Hochdruck leckt.)",680,1,0,CassiContinue()
681,0,0,,(In deinen|Knebel kreischen.),"(Als dein Orgasmus abklingt, bemerkst du, dass Cassi|noch immer und ununterbrochen mit Hochdruck leckt.)",680,0,0,CassiContinue()
682,0,0,,"(Versuchen, dich|zu befreien.)","(Die Seile sind kein bisschen lockerer. Cassi schnappt|nach Luft und eilt davon, um ihren Schlüssel zu holen.)",661,0,0,NoActor()
682,0,0,,@HMLFT MMR!,"(Die zuschauenden Mädels lachen, als Cassi nach Luft|schnappt und davoneilt, um ihren Schlüssel zu holen.)",661,0,0,NoActor()
682,0,0,,(Herumhängen.),"(Cassi schnappt nach Luft und eilt davon, um ihren|Handschellenschlüssel zu holen. Sie lässt dich allein.)",661,0,0,NoActor()
685,0,0,,(Nicken.),"Du wirst bald spüren, was für Krämpfe man von|Hängen bekommt. Ich binde dich jetzt besser los.",687,0,0,
