Stage,LoveReq,SubReq,VarReq,Interaction,Result,NextStage,LoveMod,SubMod,Function
646,0,0,,(Struggle playfully.),"Good, have fun.  Come and see me later if you|want to try suspending someone.  (She leaves you.)",649,1,-1,LucyPromise()
646,0,0,,That’s fine.,"Good, have fun.  Come and see me later if you|want to try suspending someone.  (She leaves you.)",649,0,0,LucyPromise()
646,0,0,,(Whimper and beg.),You need to find a play mate.  See me later if you|want to try suspending someone.  (She leaves you.),649,0,-1,LucyPromise()
646,0,0,,(Look bored.),You need to find a play mate.  See me later if you|want to try suspending someone.  (She leaves you.),649,0,0,LucyPromise()
647,1,0,,"Awww please,|do it for a friend?","It's nice of you to think of me like that, but my|arms really are still aching from what Amelia did. ",648,1,0,
647,0,1,,Don't disobey me.,"I said no, leave me alone.  (She leaves you.)",649,-1,1,ActorLeftAndCanLeave()
647,0,0,,Fine then.,Thanks for understanding.  Was there anything else?,648,0,0,
648,0,0,,Can we do some more?,"That's enough suspension for now, but no reason you|can't be kept tied up.  (She starts binding you.)",644,1,-1,PlayerTied()
648,0,0,,I suppose not.,No need to be so gloomy.  See me later if you|want to try suspending someone.  (She leaves you.),649,0,0,LucyPromise()
650,,,,@To Do.,- To do -,640,,,
660,0,0,,Oh please!  I can't even rub|against a desk like this.,Sorry I'm not a lesbian|or into pleasuring helpless girls.,640,0,0,FriendOfAFriend()
660,0,0,,(Nod eagerliy.),Sorry I'm not a lesbian|or into pleasuring helpless girls.,640,0,0,FriendOfAFriend()
660,0,0,,Just a gag would be nice.,"Oh, in that case I can help restrain your voice.|(She straps a gag on you.)",640,0,-1,PlayerBallGagged()
660,0,0,,"No, errr...  It's not like that.","It's okay, bondage does seem confuse some people.",640,1,-1,
660,0,0,,(Blush and avoid her gaze.),"It's okay, bondage does seem confuse some people.",640,0,-1,
661,0,0,,(Struggle in the ropes.),"(You buck and writhe, but the firm|embrace of the ropes holds you captive.)",661,0,0,WaitingForFriend()
661,0,0,,(Hang quietly.),(You wait as patiently as you can while the pressure|of the ropes gradually bite into you arms and chest.,661,0,0,WaitingForFriend()
661,0,0,,(Try escaping.),"(You wriggle and test the bonds, but the suspension|pulls all slack out of the ropes around your arms.",661,0,0,WaitingForFriend()
661,0,0,,(Try Calling for help.),(Most of the club seem to be busy|or just trying to ignore your cries.),661,0,0,WaitingForFriend()
661,0,0,,@BHNHNH.,"(The safe word seems to have fallen on death ears.|Lucy is too busy chatting, her back turned to you.)",661,0,0,WaitingForFriend()
662,0,0,Common_PlayerGagged,@Hmllh Ghffn,"Oh where are my manners, here lets get that|out of your mouth. (She removes the gag.)",663,0,0,PlayerIsUngagged()
662,0,0,Common_PlayerGagged,(Stay silent.),"Oh where are my manners, here lets get that|out of your mouth. (She removes the gag.)",663,0,-1,PlayerIsUngagged()
662,0,0,,Hello Cassi.,Lucy says you have a problem she can't help you with.,663,0,0,
662,0,0,,Why don't we see how cute|you look tied up like this.,Don't tempt me.  I'm supposed to be|looking after the club while Jenna is out.,663,0,1,
662,0,0,!Common_PlayerGagged,(Stay silent.),"Awww, you're a little nervous I see.|Don't fret, I'm just here to help you.",663,0,-1,
663,0,0,,You are here to help me?,Sure I'll help you. I'm going to help you with|the really important things that Lucy won't.,664,0,0,
663,0,0,,What are going|to do to me?,I'm going to help a very horny girl with|a very important matter that Lucy won't.,664,0,-1,
663,0,0,,Can you untie me now?,"What, after the effort Lucy put into this?  No way.|Besides I don't think Lucy was kidding about you.",664,0,0,
664,0,0,,Oh god please.|This is so frustrating.,"Wow, Lucy you weren't kidding about her.|Steady on there, first things first.",665,1,0,
664,0,0,,(Blush and avoid her gaze.),"Hehe, you're horny and we know it,|but first things first.  ",665,0,-1,
664,0,0,,What are you messing|about at.  Get on with it.,Easy tiger. First we need to get you ready for action.,665,-1,1,
664,0,0,,Actually I'm fine.|I don't need help from you.,"Oh, umm, in that case She is all yours|again Lucy.  (Cassi sulks off muttering.)",640,-1,1,LoadLucyNoLeave()
665,0,0,,What do you mean?,That chastity belt has got to go for a start.|(Lucy leaves Cassi and you to it.),666,0,0,PlayerIsNotChaste()
665,0,0,,(Stare at her.),"Come on, let's get rid of this chastity belt.|(Lucy leaves Cassi and you to it.)",666,0,0,PlayerIsNotChaste()
666,0,0,,Sorry but I don't|have a key for it.,"That's not a problem. Fortunately for you, I|have a universal key to unlock belts like that.",667,0,-1,
666,0,0,,I happen to like|being chaste.,"Really? One, that is weird, two, I have a universal|belt key and three, you already made your choice.",667,-1,0,
666,0,0,RevengeBelted,Amanda and Sarah|trapped me in it.,Well neither of them are here and I happen to have|a universal key to fit belts like that one.,667,0,0,
666,0,0,,You can remove this belt?,"Of course, that’s a fairly common belt type|I happen have a universal key for.",667,0,0,
667,0,0,,You have a key?|Please free me.,"I will, but I'll also make sure it is securely|locked back on before you are untied.",668,1,-1,RemovePlayersChastity()
667,0,0,,I didn't know you could get|universal keys for belts.,Unfortunately some have custom anti tamper locks.|I'll make sure you are locked back in afterwards.,668,0,0,RemovePlayersChastity()
667,0,0,,Don't just stand there.|Get this damn belt off me.,No need to be like that.|I'll lock it back on before untying you.,668,-1,1,RemovePlayersChastity()
668,0,0,,"I feels kind of odd,|not being chaste now.","Yeah, I wish I knew that feeling better.|Anyway, panties or sock?",669,1,0,
668,0,0,,I want that key.,"No, you can buy your own.  Enough chat,|you only have one choice.  Panties or sock?",669,0,1,
668,0,0,,Please don't lock me|back in that thing.,"Free choice is a rare luxury.|You do have one choice though, panties or sock?",669,0,-1,
668,0,0,,What is the point in a|belt if others have a key?,"Like the Police, chastity belts only exist to punish|you, not protect you.  Anyway, panties or sock?",669,0,0,
668,0,0,,Aaaah! The whole club|will see my clit like this.,"Relax, we've all seen and got one, but I can|help quieten your anxiety.  Panties or sock?",669,1,-2,
668,0,0,,Does that key work|on any lock?,"No. It only fits some common chastity belts.|Now that's dealt with, panties or sock?",669,0,0,
669,0,0,,Panties.,Very well.  (She balls up the large panties and|packs your mouth with it.)  Try to close your lips.,671,1,0,PlayerPantieGagged()
669,0,0,,Sock.,Very well.  (She stuffs your mouth full|with a sock.)  Try to close your lips.,671,1,0,PlayerSockGagged()
669,0,0,,(Keep your mouth shut.),Don't tempt me to punish you.|Socks or panties is your only choice now.,669,0,0,
669,0,0,,What kind of a|choice is that?,It's a simple one.|Which do you want to gag on while in heaven?,669,0,0,
669,0,0,,I don't want|to do this.,It's this or be left hanging there all alone.|Either way you will be gagged.,670,0,0,
670,0,0,,"Okay, panties please.",(She balls up the large panties and packs your mouth|with it.)  That's better.  Try to close your lips.,671,0,-1,PlayerPantieGagged()
670,0,0,,"Okay, sock please.",(She stuffs your mouth full with a sock.)|That's better.  Try to close your lips.,671,0,-1,PlayerSockGagged()
670,0,0,,No way is underwear|going in my mouth.,"Have it your way.  (She takes a ball gag|and silences you with it, then leaves.)",661,-1,1,LeftBallGagged()
671,0,0,PantieGagged,(Spit out the panties.),"(Cassi is too quick.  Before your mouth is free, she|pushes the panties back in and tapes them in place.)",672,-1,0,PlayerTapeGagged()
671,0,0,SockGagged,(Spit out the sock.),"(Cassi is too quick.  Before your mouth is free, she|pushes the sock back in and tapes them in place.)",672,-1,0,PlayerTapeGagged()
671,0,0,,@Hmf thnf nmgmffhrn?|(Is this necessary?),Totally!  (Cassi traps the underwear|in your mouth with a tape gag.),672,0,0,PlayerTapeGagged()
671,0,0,PantieGagged,(Try to close your|mouth around the panties.),(It is more than a mouth full.  Your lips don't|meet before Cassi smoothes tape over them.),672,0,-1,PlayerTapeGagged()
671,0,0,SockGagged,(Try to close your|mouth around the sock.),(It is more than a mouth full.  Your lips don't|meet before Cassi smoothes tape over them.),672,0,-1,PlayerTapeGagged()
671,0,0,PantieGagged,(Bite down hard|on the panties.),"Hey, easy on there.|(She tapes over your bared teeth to hold the panties in.)",672,0,1,PlayerTapeGagged()
671,0,0,SockGagged,(Bite down hard|on the sock.),"Hey, easy on there.|(She tapes over your bared teeth to hold the sock in.)",672,0,1,PlayerTapeGagged()
671,0,0,PantieGagged,(Hum happily.),Are you trying to make Chloe jealous?|(Cassi secures the panties in place with a tape gag.),672,1,0,PlayerTapeGagged()
671,0,0,SockGagged,(Hum happily.),Are you trying to make Chloe jealous?|(Cassi secures the sock in place with a tape gag.),672,1,0,PlayerTapeGagged()
672,0,0,PantieGagged,(Chew on the panties|filling your mouth.),(You start wondering whether the panties were clean.),674,0,0,CassiLegTie(1)
672,0,0,SockGagged,(Chew on the socks|filling your mouth.),(You start wondering whether the sock was clean.),674,0,0,CassiLegTie(2)
672,0,0,PantieGagged,(Spit out the panties.),"(It is too late now, the tape holds the panties firmly|in your mouth.)",674,0,0,CassiLegTie(3)
672,0,0,SockGagged,(Spit out the socks.),"(It is too late now, the tape holds the sock firmly in|your mouth.)",674,0,0,CassiLegTie(4)
672,0,0,,(Hum happily.),(The combined underwear and tape gag|almost completely mutes you.),674,1,0,CassiLegTie(5)
672,0,0,,(Wait quietly.),(You ponder your predicament.),674,0,-1,CassiLegTie(6)
673,0,0,,(Shake your|head nervously.),"These have got to go, but don't worry,|the club has spare panties for times like this.",674,0,-1,PantiesCut(0)
673,0,0,,(Nod vigorously.),"You know, if you wore a chastity belt, I would|not have had to cut off good pair of panties.",674,1,0,PantiesCut(1)
673,0,0,,(Shake your hips violently.),"Sorry, but it's the only way without untying your legs.|The club has spare panties for times like this.",674,0,1,PantiesCut(0)
673,0,0,,@Bhnhnh.,(Cassi doesn't seem to hear you and carries on.)|The club has spare panties for times like this.,674,0,0,PantiesCut(0)
673,0,0,!TsuriFrogTied,(Kick out at Cassi.),Ouch.  You wanted more bondage?  (She frog ties|your legs and finishes cutting away your panties.),674,0,0,PantiesCut(2)
674,0,0,,(Nod happily.),I hope you enjoy this as much as I wish I could.|(Cassi starts nuzzling your pussy.),675,1,0,CassiCuffs()
674,0,0,,"@Nhh hhd bmttmr mhgm thnf|whrth whnlm, bntgh!","Your mouth is making that underwear filthy.|(Cassi hesitates, and then starts nuzzling your pussy.)",675,-1,1,CassiCuffs()
674,0,0,,@Bhnhnh.,(Neither Cassi or the club seem to be able to|hear you.  Cassi starts nuzzling your pussy.),675,0,0,CassiCuffs()
675,0,0,,(Whimper uneasily.),(You feel Cassi's tongue gently part your lips|and start doing soft strokes up you clitoris.,680,0,-1,
675,0,0,,(Thrust your|hips impatiently.),(You feel Cassi's tongue plunge through your lips|and start doing long firm strokes up you clitoris.,680,0,1,
675,0,0,,(Relax and enjoy|the sensation.),(You feel Cassi's tongue pushes your lips apart|and start doing long strokes up you clitoris.,680,0,0,
6800,0,0,,(Quietly savor|Cassi's technique.),(You hang there entranced as Cassi's tongue|continues to dances on your clitoris.),680,0,0,CassiCunni(1)
680,0,0,,(Moan of pleasure.),"(Cassi keeps teasing your clitoris, working that|sweet spot and prolonging your stifled moans.)",680,0,0,CassiCunni(2)
680,0,0,,(Breathe heavily.),"(Cassi maintain the stimulation of your clitoris,|while your whole body heaves with each breathe.)",680,0,0,CassiCunni(3)
680,0,0,,(Grunt helplessly.),"(Cassi keeps on licking steadily,|while you squirm and gag on the panties.)",680,0,0,CassiCunni(4)
680,0,0,,(Mumble impatiently.),- cassi changes style of stimulation.   reduce arousal?,680,0,0,CassiCunni(5)
680,0,0,,(Thrust your hips.),"(Cassi keeps teasing clitoris,|keeping rhythm with you thrusting.)",680,0,0,CassiCunni(2)
680,0,0,,(Shift your hips awkwardly.),- cassi changes style of stimulation.   reduce arousal?,680,0,0,CassiCunni(5)
680,0,0,CanPressCassi,(Use your feet to press her|head into your crotch.),"(Wrapping your feet round her head, you startle Cassi,|but she quickly resumes licking your clitoris.)",680,0,0,CassiCunni(6)
680,0,0,PressingCassi,(Press her head hard|into your crotch.),"(Cassi's mouth and nose get sealed tight against you.|She starts struggling, but doesn't stop licking.)",680,0,0,CassiCunni(7)
680,0,0,ForcingCassi,(Keep pressing her|head hard against you.),"(Cassi struggles helplessly.|Unable to pull away, she tries licking you harder.",680,0,0,CassiCunni(8)
680,0,0,ForcingCassi,(Let Cassi pull back.),"(Cassi keeps licking you, but tilts her head, looks|up anxiously and breathes through her nose again.)",680,0,0,CassiCunni(9)
680,0,0,PressingCassi,(Let go of her head.),"(You let your legs drop away from Cassi,|who carries on teasing you with her tongue.)",680,0,0,CassiCunni(10)
680,0,0,,(Try to ignore Cassi.),"(You try distracting yourself with mental and pain|techniques, but Cassi’s tongue is unrelenting.)",680,0,0,CassiCunni(11)
680,0,0,,(Struggle frantically.),"(Cassi leans into your crotch, keeping hear|tongue on you clitoris as you buck and shake.)",680,0,0,CassiCunni(12)
681,0,0,,(Whine gleefully.),"(Your orgasm subsides, but you realise that Cassi|hasn't stopped and is still licking you intensely.)",680,0,-1,CassiContinue()
681,0,0,,(Shiver with delight.),"(Your orgasm subsides, but you realise that Cassi|hasn't stopped and is still licking you intensely.)",680,1,0,CassiContinue()
681,0,0,,(Shriek into your gag.),"(Your orgasm subsides, but you realise that Cassi|hasn't stopped and is still licking you intensely.)",680,0,0,CassiContinue()
682,0,0,,(Try to free yourself.),The ropes have not got any looser.  (Cassi gets her|breath back and hurries off to find her key.),661,0,0,NoActor()
682,0,0,,@HMLP MM!,(The girls watching laugh as Cassi gets her|breath back and hurries off to find her cuffs key.),661,0,0,NoActor()
682,0,0,,(Hang there.),"(Cassi gets her breath back and hurries off to|find her handcuff key, leaving you there.)",661,0,0,NoActor()
685,0,0,,(Nod your head.),"You'll soon realise how cramped it gets, suspended for|a while like that.  I had better untie you now.",687,0,0,
685,0,0,,(Shake your head.),"Kinky girl, you love this predicament.|(She resumes licking your clitoris.)",680,1,-1,
686,0,0,,(Nod your head.),Maybe another time if you're good to me.|I really should untie you now.,687,0,0,
686,0,0,,(Shake your head.),"Don't get greedy, you've had far more than|some of us get.  I really should untie you now.",687,-1,0,
687,0,0,,(Nod your head.),"First about your panties I sort of cut up earlier.|It's okay, the club can lend you this chastity belt.",688,0,0,
687,0,0,,(Shake your head.),"You are gluten for punishment!  Well I should|get back to Alyssa, Bye.  (She leaves you hanging.)",661,0,-1,PunishmentGlutten()
688,0,0,,(Nod your head.),"Great, Do you need any extras to|keep you kinky places occupied?",689,0,-1,
688,0,0,,(Shake your head.),"Come on, you need to wear some form of underwear.|I can spice it up if you like?",689,0,0,
689,0,0,,(Nod your head.),"These should do nicely.  (She slips an egg into your|vagina and plugs your ass, then locks the belt on.)",690,0,0,AddedExtras(0)
689,0,0,,(Shake your head.),"Stop arguing.  (She slips an egg into your|vagina and plugs your ass, then locks the belt on.)",690,0,0,AddedExtras(1)
690,0,0,,(Bow your head|and whimper.),"Awww there there, I've had to endure worse.|(She releases you.)",691,0,-1,PlayerFreed()
690,0,0,,(Frown at her.),"Oops, it's too late now anyway.|(She releases you.)",691,0,1,PlayerFreed()
690,0,0,,(Moan happily.),I knew you would like it.|(She releases you.),691,1,0,PlayerFreed()
690,0,0,,(Wait quietly.),It won't take long now.|(She releases you.),691,0,0,PlayerFreed()
691,0,0,,That was awesome.|Can we try it again?,"I'm glad you like it, but you need will a stretch|and I really need to check on Alyssa soon.",691,0,0,
691,0,0,,"Great, now its your|turn to be eaten.",That might be rather difficult right now|and I really need to check on Alyssa soon.,691,0,0,
691,0,0,,"It might be just cramp,|but I'm still shacking.",Feels great doesn't it. ,691,0,0,
691,0,0,,What was all that about?,Well... I... errrr...|I though it was obvious and you seemed to be enjoying it.,691,0,0,
691,0,0,Common_PlayerChaste,Unlock this damn|belt right now!,It will remain locked up until you've|had a chance to calm down get used to it.,691,0,0,
691,0,0,Common_PlayerChaste,Please let me out|of this belt.,"I've only just locked it on.  I think you should|try wearing it for a whole day, maybe even 2.",691,0,0,
691,0,0,Common_PlayerChaste,"This plug, what if|I need the toilet?","You'll be fine...   For tonight at least,|I'll make sure I bring the key to college tomorrow.",691,0,0,
700,0,0,,"So Lucy, shall we tie|up your captors now.","That is easier said than done with Amelia. I know a lot|of Kinbaku, would like to be tied up instead?",710,0,1,
700,0,0,,You must be aching|after that.,"Yes, I need to stretch my arms.|Can I tie you up now to work some life back into them?",710,1,0,
710,0,0,,"No, you're not|tying me up.","Aww please, I have a neat idea I want to try.",710,0,0,
710,0,0,,Tie up Amelia or|Charlotte instead.,"No, I really want to try out a new idea on you.",710,0,0,
710,0,0,ATwinStillTied,You're just going to leave|your sister like that?,"She can hold that pose a bit longer.|Come on, you could keep her company.",710,0,0,
710,0,0,,"Okay, but make it quick.","We'll see, you might enjoy this.  (She starts with a|box tie, helps you lie down and ties your legs.)",720,0,1,PlayerTied()
710,0,0,,"Sure, show me|what you can do.","Thanks, you might enjoy this.  (She starts with a|box tie, helps you lie down and ties your legs.)",720,1,0,PlayerTied()
710,0,0,,I'm not sure I want|to be tied up.,"Relax, you might enjoy this.  (She starts with a|box tie, helps you lie down and ties your legs.)",720,0,-1,PlayerTied()
720,0,0,,Come on this is|nothing special.,"Just a moment.  (She ties a crotch rope, brings it|up around your arms and hogties you with it.)",730,0,1,PlayerTied()
720,0,0,,Could you make this|a more restrictive?,"Certainly.  (She ties a crotch rope, brings it|up around your arms and hogties you with it.)",730,1,-1,PlayerTied()
720,0,0,,Well I can't just|walk away like this.,"That’s the idea.  (She ties a crotch rope, brings it|up around your arms and hogties you with it.)",730,0,-1,PlayerTied()
730,0,0,,(Reach for a knot.),"(You reach up behind your back to find a knot, but|that pulls the crotch rope, digging it deeper into you.",730,0,0,HelplessKnot()
730,0,0,,(Try struggle in|this bondage.),"(As you kick your legs, they yank on the crotch|rope, making it cut deep into your pussy.)",730,0,0,HelplessStruggle()
730,0,0,,That’s enough. You|can let me go now.,"Just a moment you’re almost done.|(She straps a gag on you, cutting your protests short.)",740,0,-1,PlayerBallGagged()
730,0,0,,This is great.,"Yes, but something is missing.  (She securely|straps a gag in your mouth.)  That's better.",740,1,-1,PlayerBallGagged()
730,0,0,,I want to see you|tied like this now.,"Those that ‘want’ don't get. Learn some manners,|like asking ""May I have a gag please?” Yes you may.",740,0,0,PlayerBallGagged()
740,0,0,,(Reach for a knot.),"(You reach up behind your back to find a knot, but|that pulls the crotch rope, digging it deeper into you.)",740,0,0,HelplessKnot()
740,0,0,,(Try struggling in|this bondage.),"(As you kick your legs, they yank on the crotch|rope, making it cut deep into your pussy.)",740,0,-1,HelplessStruggle()
740,0,0,,@Bhnhnh.,"Calm down, this isn't too bad if you don’t struggle.|You can mange to hold this position for a bit longer.",740,0,0,HelplessTime()
740,0,0,,(Spit the gag out.),"(You try in vain to get the ball out of your mouth.)|Don't worry, that's not the same gag I was drooling over.",740,0,0,HelplessTime()
740,0,0,,(Chew on the gag.),"Hmmm, maybe I should find you a bigger ball gag or|maybe pack something else into you mouth first.",740,0,0,HelplessTime()
740,0,0,,"@Thhtf mnhhgh,|lmt mm gh nhw.",What is that? I can't quite make out what|you're saying with your mouth full.,740,0,0,HelplessTime()
740,0,0,,"@Thhng nhh, thnf|hhgtnm Hmf hwfhmm.",You're welcome. I though you would enjoy it.,740,0,0,HelplessThankYou()
740,0,0,,(Tug on the|crotch rope.),(You can't help softly moaning with pleasure|and pain as you tease yourself.),740,0,0,HelplessTug()
750,0,0,,@Wnll nhh lmt|mm gh nhw?,"Yes, in a moment. If you're interested, I could|demonstrate another kinbaku method on you?",760,0,0,
750,0,0,,@Plmhfm lmt mm gh.|Hm'll bm h ghhd gnrl.,A good girl? You would be a great girl|if let me demonstrate more Kinbaku on you.,760,1,-1,
750,0,0,,@Bhnhnh?,You were fine like that a moment ago.  Maybe you're|aching and want to be tied up another way?,760,0,0,
750,0,0,,(Whimper.),What's the matter?|Experiencing some more Kinbaku might cheer you up.,760,0,0,
750,0,0,,(Point to the|crotch rope.),"I might like tying people up, but I'm not|into pleasuring other girls.  Sorry.",750,0,0,
760,0,0,,(Shake your head.),Are you really sure?  You're such a super cute model.,765,0,0,
760,0,0,,(Nod your head.),Great. I want try something a little more adventurous.|(She releases your legs.),770,1,0,
760,0,0,,@N fhpphfm fh,"Don't worry, I will try something extra special to|brighten you up, I promise.  (She releases your legs.)",770,0,1,
760,0,0,,"@Plmhfm, Hm'm bmggnng|nhh.  Lmt mm gh.",Are you really sure?  You're such a super cute model.,765,0,-1,
765,0,0,,@Nh mhrm plhfm.|Hntnm mm.,"I suppose I can. (She frees you and helps you up.)|If you want to be tied up again, just ask.  ",600,0,0,PlayerFreed()
765,0,0,,@Nhh rmhlln thnng|Hm'm fhpmr ghtm?,Why wouldn't I?  You are helplessly cute.|Be a friend and help model something else.,760,0,0,
770,0,0,,(Point at your arms.),They can stay tied like that.|(She helps you up and to the corner of the room.),632,0,0,
770,0,0,,@Hrm nhh lmttnng mm gh?|(Are you letting me go?),"No, I just needed you legs untied.|(She helps you up and to the corner of the room.)",632,0,0,
770,0,0,,(Get away from her.),Where do you think your going?  (She grabs ropes tied|round you and directs you to the corner of the room.),632,1,0,
800,0,0,,"@HMLP, Hmt'f Hmhthmr!","You silly. I said tether, not leather. (Hearing Heather's|response, the club dismiss your muffled outburst)",810,0,0,
800,0,0,,@Bhnhnh?,"Where do you want that banana to go, you naughty girl?",810,0,0,
800,0,0,,@Hm gnhw.|(I know.),"So you intentionally freed me, then let me bind and|gag you?  You should be punished for being that kinky. ",810,1,0,
810,0,0,,(Glare at her.),"Oh, so you think this is isn't sever enough?|I suppose I could intensify this for you.",811,0,1,
810,0,0,,@Bntgh. Lmt mm gh!|(Bitch. Let me go!),"Oh, so you think this is isn't sever enough?|I suppose I could intensify this for you.",811,-1,0,
810,0,0,,@Plmhfm hntnm mm.|(Please untie me.),"Awww, do you submit to my will?",820,0,-1,
810,0,0,,(Whimper and bow|to her.),"Awww, do you submit to my will?",820,1,-1,
810,0,0,,(Struggle to escape|the hogtie.),"(You struggle madly, but there is no slack in the ropes.)|You can keep that up all evening if you like.",810,0,0,
810,0,0,,(Search for a knot.),"You will need more than good luck to escape, that|kinbaku is flawless.  Your compliance made it so easy.",810,0,0,
811,0,0,,(Glare at her.),"Fine, if you want to be a stoic.  (She rolls you|over, unbuttons your shirt and exposes your breasts.)",812,0,1,Exposed()
811,0,0,,@Bntm mm!|(Bite me!),"No I won't, but if you insist on pain....  (She rolls you|over, unbuttons your shirt and exposes your breasts.)",812,0,0,Exposed()
811,0,0,,(Shake your head.),So you submit to me?,820,0,0,
811,0,0,,(Whimper and bow|your head.),Well it looks like you are just another kinky girl.|(She rolls you over and exposes your breasts.),812,0,-1,Exposed()
812,0,0,,(Glare at her.),Let's see you hold that composure with these treats.|(She puts a pair of clamps on your nipples.),813,0,1,Clamped()
812,0,0,,"@Nh, plmhfm dhn't.|(No, please don't.)","I'm sorry, but it was you said you wanted to try these.|(She puts a pair of clamps on your nipples.)",813,0,-1,Clamped()
812,0,0,,(Shake your loose breasts.),Be patient my kinky friend.  (She grasps your|beasts and snaps a clamp on each nipple.),813,1,-1,Clamped()
812,0,0,,@MMRGN|(MERCY!),"Oh fine, so you submit to my will?",820,0,0,Mercy()
813,0,0,,(Squeal with pain.),"I did warn you, but you insisted on trying them.",813,0,-1,Sensetive()
813,0,0,,(Moan with pleasure.),I didn't realise you actually are a masochist.|(She plays with the clamps.),813,1,-2,Masochism()
813,0,0,,(Glare at her.),"You're more resilient than you looked, but you said you|didn't want me to go easy on you.  (She tugs the chain.)",813,0,1,Defiant()
813,0,0,,@MMRGN|(MERCY!),Easy there. You did tell me not to go easy on you.,813,0,-1,Sensetive()
813,0,0,,(Squirm in your restraints.),You're really getting into this.|(She toys with the clamps on your nipples.),813,0,-2,Masochism()
813,0,0,,@Hhhhrrgh nhh bntgh.|(You bitch.),You talk tough when you’re not howling.|(She yanks on the chain between the clamps.),813,-1,0,Defiant()
813,0,0,!Guessing,@Bhnhnh,"You know that isn't the safe word we agreed on.|Don't mess about, unless you think this is too easy.",813,0,0,SafeWord()
813,0,0,Guessing,(Try a different safe word.),(There is no harm in trying.),814,0,0,SafeWord()
813,0,0,,(Shuffle away|from Heather.),"I'm doing as you wanted, you might as well stay here|and take it.  (She pulls you back by the clamps.)",813,0,0,Tug()
813,0,0,BreakDown,(Sob and howl with pain.),"Shit, stop crying, I'm sorry you should have said.",840,0,-1,Crying()
814,0,0,,@Rmd.|(Red.),"Light? Fine, I'll drink on Roxanne when we are|laughing about this in the pub later.",813,0,0,
814,0,0,,@Jhftnn Bnmbmr.|(Justin Bieber.),I like him. I won't believe anyone could think|of Bieber and not be having a good time.,813,0,0,
814,0,0,,"@Hn, ghrhmbh|(Ay, caramba!)","Don't worry, I won't eat your shorts.",813,0,0,
814,0,0,,@Mhrmntm.|(Marmite.),"You love this? Okay, personally I'd hate this.|(She flicks the clamps with the chain.)",813,0,0,Tug()
814,0,0,,@Hglhhhmh.|(Oklahoma.),I could take you there after you submit.,813,0,0,
814,0,0,,@Fhfm Whrd.|(Safe Word.),"Come on, you were far more creative than that when|we agreed the safe word.  (She jerks the chain.)",813,0,0,Tug()
814,0,0,,@Trhft.|(Trust.),"Yeah, rule number one, never trust anyone.",813,0,0,
814,0,0,,@Bmmtlmjhngm.|(Beetlejuice.),Say that three times in a row won't change anything.,813,0,0,
814,0,0,,@Hnnghrn.|(Unicorn.),Are you getting horny now?|(She pulls slowly on the chain.),813,0,0,Tug()
814,0,0,,@Hhfflmphff.|(Hufflepuff.),"Sorry, I didn't bring my magic wand.",813,0,0,
820,0,0,,@Nmf mnff.|(Nod your head.),Good girl. I am going to get revenge on|Amelia now and you will help me.,850,0,0,
820,0,0,,@Nh Hm dhn't.|(Shake your head.),"Fine, if that's what you want we can carry on playing.|(She rolls you over and exposes your breasts.)",812,0,0,CarryOn()
820,0,0,,@Nhhr wnll?|(Your will?),To obey my every command of course silly.,820,0,0,
821,0,0,,(Nod your head.),Good. I am going to get revenge on|Amelia now and you will help me.,850,0,0,
821,0,0,,@Nmf mnff.|(Yes miss.),"Excellent. You would make a nice play toy,|but now you will help me get back at Amelia.",850,1,-1,
821,0,0,!CannotBluff,(Shake your head.),Don't try kidding me.  I can see it in your eyes.|Do you submit to me now?,821,0,0,NoBluffing()
822,0,0,,(Nod your head.),Good. I am going to get revenge on|Amelia now and you will help me.,850,0,0,
822,0,0,,@Nmf mnftrmff.|(Yes mistress.),"If you weren't already taken, I'd keep you as my own,|but now you will help me get back at Amelia.",850,0,-1,NoMistress()
822,0,0,!CannotBluff,(Shake your head.),Don't try kidding me.  I can see it in your eyes.|Do you submit to me now?,822,0,0,NoBluffing()
823,0,0,,@Lmt mm gh rnght nhw!|(Let me go right now!),"Sorry, you told me not to stop until you submitted.|I will give to time to consider your choices though.",824,0,1,
823,0,0,,@Nt whf nmvmr fhn.|(It was never fun.),Fun? You just wanted to prove how tough you are.|Some quite time to contemplate will help you.,824,0,0,
823,0,0,,@Nhh'rm dmfpnghblm.|(You're despicable.),"No I’m just obediently following your instructions,|but you can play on your own now.",824,-1,0,
824,0,0,,@Plmhfm nh.|(Please no.),You had you chance.|(She pulls the blindfold over your eyes.),860,0,-1,
824,0,0,,"@Gh fhgg nhhrfmlf, bntgh!",I should wash your mouth out with soap.|(She pulls the blindfold over your eyes.),860,-2,0,
830,0,0,,(Shake your loose breasts.),"(You jiggle as best you can, the weight|of the clamps twisting your nipples.)",830,0,0,WaitingForMistress()
830,0,0,,(Reach for a knot.),"(You reach up behind your back to find a knot, but|that pulls the crotch rope, digging it deeper into you.)",830,0,0,HelplessKnot()
830,0,0,,(Try struggling in|this bondage.),"(As you kick your legs, they yank on the crotch|rope, making it cut deep into your pussy.)",830,0,0,HelplessStruggle()
830,0,0,,(Moan with pleasure.),"(You can't help yourself,|savouring the burning sensation in your nipples.",830,0,0,WaitingForMistress()
830,0,0,,(Try to remove the|nipple clamps.),"(You try rubbing the clamps against the floor,|but that only irritates your sore nipples.)",830,0,0,WaitingForMistress()
