Stage,LoveReq,SubReq,VarReq,Interaction,Result,NextStage,LoveMod,SubMod,Function
610,0,0,,You're free to|have fun tonight.,"Thanks Mistress.  But I don't have|any plan, so I will stay here.",0,0,0,"SetCurfew(""None"")"
610,0,0,,"You can have fun tonight,|but you will sleep here.",I will sleep in your dorm?|I didn't expect that Mistress.,0,0,0,"SetCurfew(""24"")"
610,0,0,CanSetCurfew22,"You can have fun, but|come back at twenty-two.","Thanks Mistress.  But I don't have|any plan, so I will stay here.",0,0,0,"SetCurfew(""22"")"
610,0,0,,You cannot leave my|dorm room tonight.,Alright Mistress.  I don't have|any plan to go out anyway.,0,0,0,"SetCurfew(""Stay"")"
630,0,0,,Get naked first.,(She nods and slowly|strips down for you.),631,0,0,"ForceChangeActor(""Naked"")"
630,0,0,,Strip girl.,(She nods and slowly|strips down for you.),631,0,0,"ForceChangeActor(""Naked"")"
630,0,0,,I've changed my mind.,Ok.  What would you like to do Mistress?,0,0,0,EndEnslaveJennifer()
631,0,0,,Come to my bed.|(Strip and get in bed.),(You strip down and pull her to the bed|where she kneels in front on you.),632,0,0,StartPleasurePlayer()
631,0,0,,Get busy slave.|(Strip and get in bed.),(You strip down and pull her to the bed|where she kneels in front on you.),632,0,0,StartPleasurePlayer()
631,0,0,,Come my lovely subbie.|(Strip and get in bed.),(You strip down and pull her to the bed|where she kneels in front on you.),632,0,0,StartPleasurePlayer()
631,0,0,,I've changed my mind.,Ok.  What would you like to do Mistress?,0,0,0,EndEnslaveJennifer()
632,0,0,,Pleasure me|my subbie.,(She bends down near your pussy|and starts to lick it slowly.),633,0,0,
632,0,0,,Lick slut!,(She bends down near your pussy|and starts to lick it slowly.),633,0,0,
632,0,0,,You know|what to do.,(She bends down near your pussy|and starts to lick it slowly.),633,0,0,
633,0,0,,(Let her pleasure you.),(You let Jennifer pleasure you with her|mouth and slowly drift away in ecstasy.),633,0,0,PleasurePlayer()
633,0,0,,That's enough!|(Stop everything.),(You push her back and stop everything.)|Did you enjoy it Mistress?  Did you have pleasure?,635,0,0,StopPleasureFromJennifer()
633,0,0,,(Force her to|go faster.),(You squeeze your legs around her head.|Forcing her to speed up to catch her breath.),633,0,0,PleasurePlayerSetSpeed(1)
633,0,0,,(Force her to|go slower.),(You relax your legs around her head.|Allowing her to slow down the rhythm.),633,0,0,PleasurePlayerSetSpeed(-1)
634,0,0,,Aaaaah!  Stop slave!|(Stop everything.),(You both stand up and stop everything.)|Did you enjoy it Mistress?  How was it?,635,0,0,StopPleasureFromJennifer()
634,0,0,,That's enough!|(Stop everything.),(You both stand up and stop everything.)|Did you enjoy it Mistress?  How was it?,635,0,0,StopPleasureFromJennifer()
635,0,0,,It was wonderful.|I'm still shaking.,I'm very happy to hear you say that.|What would you like to do now?,0,0,0,"EndPleasureFromJennifer(2, -1)"
635,0,0,,It was good.,I'm happy to hear you say that.|What would you like to do now?,0,0,0,"EndPleasureFromJennifer(1, 0)"
635,0,0,,It was ok.,I'll do better next time Mistress.|What would you like to do now?,0,0,0,"EndPleasureFromJennifer(0, 0)"
635,0,0,,With practice every day|it will become better.,Everyday Mistress?  Oh my!|What would you like to do now?,0,0,0,"EndPleasureFromJennifer(0, 1)"
635,0,0,,I've had better.,I'm sorry to hear that Mistress.|What would you like to do now?,0,0,0,"EndPleasureFromJennifer(-1, 0)"
635,0,0,,You need some|oral training.,I will train for you Mistress.|What would you like to do now?,0,0,0,"EndPleasureFromJennifer(-2, 1)"
640,0,0,!Common_PlayerGagged,(Kiss her.),(You kiss her lovingly|while she moans lightly.),640,0,0,Masturbate(0)
640,0,0,,(Massage her breast.),"(You massage her little breast,|but she doesn't seem turned on.)",640,0,0,Masturbate(0)
640,0,0,,(Pinch her nipple.),(She whimpers from the pain.|She doesn't seem to appreciate.),640,0,0,Masturbate(-1)
640,0,0,,(Slap her butt.),(You slap her butt a few times|while she whimpers from the pain.),640,0,0,Masturbate(-1)
640,0,0,,(Caress her clitoris.),(She shivers lightly and seems|to enjoy your gentle touch.),640,0,0,Masturbate(1)
640,0,0,,(Play with her pussy.),(She moans loudly and breathes faster|and faster.  Losing control of herself.),640,0,0,Masturbate(2)
640,0,0,,(Slide a finger|in and out.),(She moans silently and trembles|slowly from your gentle touch.),640,0,0,Masturbate(1)
640,0,0,!Common_PlayerGagged,(Eat her.),(You eat her with passion while she|moans loudly and trembles frenetically.),640,0,0,Masturbate(2)
640,0,0,,(Fist her.),(You try to fit a full hand inside of her but|fail and only end up hurting Jennifer.),640,0,0,Masturbate(-2)
640,0,0,,(Stop everything.),(You stop everything and let her go.),0,0,0,EndEnslaveJennifer()
641,0,0,,(Make her climax.),"(You continue to masturbate her, and she|quickly collapses on a wonderful orgasm.)",642,0,0,JenniferOrgasm()
641,0,0,Common_ActorIsOwned,You deserve it slave.|(Make her climax.),"(You continue to masturbate her, and she|quickly collapses on a wonderful orgasm.)",642,0,0,JenniferOrgasm()
641,0,0,,(Stop everything.),(You stop everything and let her go.|She sighs and seems quite disappointed.),0,0,0,JenniferDeniedOrgasm()
641,0,0,Common_ActorIsOwned,You don't deserve it slave.|(Stop everything.),(You stop everything and let her go.|She sighs and seems quite disappointed.),0,0,0,JenniferDeniedOrgasm()
642,0,0,Common_ActorIsLover,I love you Jennifer.,(She blushes and takes her|breath while standing up.),0,1,0,EndEnslaveJennifer()
642,0,0,,You're such a slut.,(She frowns and takes her|breath while standing up.),0,-1,1,EndEnslaveJennifer()
642,0,0,,I hope you liked it.,(She nods and takes her|breath while standing up.),0,0,0,EndEnslaveJennifer()
642,0,0,,I control when|you cum girl.,(She nods and takes her|breath while standing up.),0,0,1,EndEnslaveJennifer()
642,0,0,,(Give her a hug.),(You give her a warm hug|and help her to recover.),0,1,-1,EndEnslaveJennifer()
642,0,0,,(Help her to recover.),(You help her to recover.),0,0,-1,EndEnslaveJennifer()
650,0,0,,Alright.,(She gets a double ended|dildo from her bag and blushes.),651,0,0,
650,0,0,,Sure!  Get your toy.,(She gets a double ended|dildo from her bag and blushes.),651,0,0,
650,0,0,,What kind of toy?,(She gets a double ended|dildo from her bag and blushes.),651,0,0,
650,0,0,Common_ActorIsOwner,A toy Mentor?,(She gets a double ended|dildo from her bag and smiles.),651,0,0,
650,0,0,Common_ActorIsOwned,You're wild|my submissive.,(She gets a double ended|dildo from her bag and blushes.),651,0,0,
651,0,0,,(Get in bed.),,0,0,0,MakeLove()
651,0,0,!Common_ActorIsOwner,(Push her on the bed.),,0,0,0,MakeLove()
651,0,0,!Common_ActorIsOwned,(Let her carry|you in bed.),,0,0,0,MakeLove()
790,0,0,,Come back another day.|I need to study tonight.,"Fair enough, I'll see you later then.|(She walks out and closes the door.)",791,-1,0,KickedOut()
790,0,0,,You need to go.|We'll talk later.,"Alright, I'll see you later then.|(She walks out and closes the door.)",791,-2,0,KickedOut()
790,0,0,,Don't be mad.|I'm sorry.,"It's fine, I'll see you later then.|(She walks out and closes the door.)",791,-1,-1,KickedOut()
790,0,0,,Pack your shit|and go girl.,You don't need to be rude you know.|(She walks out and closes the door.),791,-2,1,KickedOut()
791,0,0,,(Back to your dorm.),,791,0,0,BackToDorm()
800,0,0,,Do some push-ups!,(She nods happily and starts to do|some pretty intense push-ups.),810,0,0,SubTraining()
800,0,0,,Do some sit-ups!,(She nods happily and starts to do|some pretty intense sit-ups.),820,0,0,SubTraining()
800,0,0,,Do some squats!,(She nods happily and starts to do|some pretty intense squats.),830,0,0,SubTraining()
800,0,0,,Do some jumping jacks!,(She nods happily and starts to do|some pretty intense jumping jacks.),840,0,0,SubTraining()
810,0,0,,Keep it up!,(She catches her breath|and do more push-ups.),810,0,0,SubTraining()
810,0,0,,Do some sit-ups!,(She nods and starts|to do some sit-ups.),820,0,0,SubTraining()
810,0,0,,Do some squats!,(She nods and starts|to do some squats.),830,0,0,SubTraining()
810,0,0,,Do some jumping jacks!,(She nods and starts to|do some jumping jacks.),840,0,0,SubTraining()
810,0,0,,That's enough!,(She stands up.)  Very well Mistress.|It's wonderful to be trained by you.,0,0,0,"ActorSetPose(""Exhausted"")"
820,0,0,,Do some push-ups!,(She nods and starts|to do some push-ups.),810,0,0,SubTraining()
820,0,0,,Keep it up!,(She catches her breath|and do more sit-ups.),820,0,0,SubTraining()
820,0,0,,Do some squats!,(She nods and starts|to do some squats.),830,0,0,SubTraining()
820,0,0,,Do some jumping jacks!,(She nods and starts to|do some jumping jacks.),840,0,0,SubTraining()
820,0,0,,That's enough!,(She stands up.)  Very well Mistress.|It's wonderful to be trained by you.,0,0,0,"ActorSetPose(""Exhausted"")"
830,0,0,,Do some push-ups!,(She nods and starts|to do some push-ups.),810,0,0,SubTraining()
830,0,0,,Do some sit-ups!,(She nods and starts|to do some sit-ups.),820,0,0,SubTraining()
830,0,0,,Keep it up!,(She catches her breath|and do more squats.),830,0,0,SubTraining()
830,0,0,,Do some jumping jacks!,(She nods and starts to|do some jumping jacks.),840,0,0,SubTraining()
830,0,0,,That's enough!,(She stands up.)  Very well Mistress.|It's wonderful to be trained by you.,0,0,0,"ActorSetPose(""Exhausted"")"
840,0,0,,Do some push-ups!,(She nods and starts|to do some push-ups.),810,0,0,SubTraining()
840,0,0,,Do some sit-ups!,(She nods and starts|to do some sit-ups.),820,0,0,SubTraining()
840,0,0,,Do some squats!,(She nods and starts|to do some squats.),830,0,0,SubTraining()
840,0,0,,Keep it up!,(She catches her breath|and do more jumping jacks.),840,0,0,SubTraining()
840,0,0,,That's enough!,(She stops.)  Very well Mistress.|It's wonderful to be trained by you.,0,0,0,"ActorSetPose(""Exhausted"")"
3010,0,0,,Yes Mentor.|(Get in your undies.),(You change for Jennifer while|she looks at you and smiles.),3090,0,0,"ForceChangePlayer(""Underwear"")"
3010,0,0,,(Nod slowly.)|(Get in your undies.),(You change for Jennifer while|she looks at you and smiles.),3090,0,0,"ForceChangePlayer(""Underwear"")"
3010,0,0,,I don't want|to do that.,"Fine, let's take a break then.|(She turns around irritated.)",3093,0,0,TestPunish()
3010,0,0,,(Shake your head no.),"Fine, let's take a break then.|(She turns around irritated.)",3093,0,0,TestPunish()
3020,0,0,,Yes Mentor.|(Wear your uniform.),(You change for Jennifer while|she looks at you and smiles.),3090,0,0,"ForceChangePlayer(""Clothed"")"
3020,0,0,,(Nod slowly.)|(Wear your uniform.),(You change for Jennifer while|she looks at you and smiles.),3090,0,0,"ForceChangePlayer(""Clothed"")"
3020,0,0,,I don't want|to do that.,"Fine, let's take a break then.|(She turns around irritated.)",3093,0,0,TestPunish()
3020,0,0,,(Shake your head no.),"Fine, let's take a break then.|(She turns around irritated.)",3093,0,0,TestPunish()
3030,0,0,,Yes Mentor.|(Wear your bikini.),(You change for Jennifer while|she looks at you and smiles.),3090,0,0,"ForceChangePlayer(""RedBikini"")"
3030,0,0,,(Nod slowly.)|(Wear your bikini.),(You change for Jennifer while|she looks at you and smiles.),3090,0,0,"ForceChangePlayer(""RedBikini"")"
3030,0,0,,I don't want|to do that.,"Fine, let's take a break then.|(She turns around irritated.)",3093,0,0,TestPunish()
3030,0,0,,(Shake your head no.),"Fine, let's take a break then.|(She turns around irritated.)",3093,0,0,TestPunish()
3050,0,0,,Yes Mentor.|(Wear your dress.),(You change for Jennifer while|she looks at you and smiles.),3090,0,0,"ForceChangePlayer(""BlackDress"")"
3050,0,0,,(Nod slowly.)|(Wear your dress.),(You change for Jennifer while|she looks at you and smiles.),3090,0,0,"ForceChangePlayer(""BlackDress"")"
3050,0,0,,I don't want|to do that.,"Fine, let's take a break then.|(She turns around irritated.)",3093,0,0,TestPunish()
3050,0,0,,(Shake your head no.),"Fine, let's take a break then.|(She turns around irritated.)",3093,0,0,TestPunish()
3060,0,0,,Yes Mentor.|(Wear your tennis outfit.),(You change for Jennifer while|she looks at you and smiles.),3090,0,0,"ForceChangePlayer(""Tennis"")"
3060,0,0,,(Nod slowly.)|(Wear your tennis outfit.),(You change for Jennifer while|she looks at you and smiles.),3090,0,0,"ForceChangePlayer(""Tennis"")"
3060,0,0,,I don't want|to do that.,"Fine, let's take a break then.|(She turns around irritated.)",3093,0,0,TestPunish()
3060,0,0,,(Shake your head no.),"Fine, let's take a break then.|(She turns around irritated.)",3093,0,0,TestPunish()
3090,0,0,,Do I look fine?,You do!  Now let's do some exercises.|(She smiles and starts to do exercises.),3092,0,0,TestBlockChanging()
3090,0,0,,Are you happy?,I am!  Now let's do some exercises.|(She smiles and starts to do exercises.),3092,0,0,TestBlockChanging()
3090,0,0,,(Bow your head.),You look good!  Now let's do some exercises.|(She smiles and starts to do some exercises.),3092,0,0,TestBlockChanging()
3091,0,0,,I cannot change?|For how long?,"Until I change my mind, now get moving!|(She smiles and starts to do exercises.)",3092,0,0,AllowLeave()
3091,0,0,,(Nod slowly.),Stay like that and move your body!|(She smiles and starts to do exercises.),3092,0,0,AllowLeave()
3091,0,0,Common_PlayerGagged,@Eehp oheem!,Stay like that and move your body!|(She smiles and starts to do exercises.),3092,0,0,AllowLeave()
3091,0,0,,(Sulk.),Improve your attitude and move your body!|(She frowns and starts to do exercises.),3092,0,0,AllowLeave()
3091,0,0,,That's unfair!,Improve your attitude and move your body!|(She frowns and starts to do exercises.),3092,0,0,AllowLeave()
3092,0,0,,(Exercise a little and|go back to your dorm.),,3092,0,0,BackToDorm()
3093,0,0,,(Back to your dorm.),,3093,0,0,BackToDorm()
3100,0,0,,Yes Mentor.|(Show your items.),(She checks your items|and uses them on you.),3190,0,0,"ForceRandomBondage(""Full"")"
3100,0,0,,(Nod slowly and|show your items.),(She checks your items|and uses them on you.),3190,0,0,"ForceRandomBondage(""Full"")"
3100,0,0,,I don't want|to do that.,"Fine, let's take a break then.|(She turns around irritated.)",3191,0,0,TestPunish()
3110,0,0,,Yes Mentor.|(Show your items.),(She checks your items|and uses a restrain on you.),3190,0,0,"ForceRandomBondage(""Restrain"")"
3110,0,0,,(Nod slowly and|show your items.),(She checks your items|and uses a restrain on you.),3190,0,0,"ForceRandomBondage(""Restrain"")"
3110,0,0,,I don't want|to do that.,"Fine, let's take a break then.|(She turns around irritated.)",3191,0,0,TestPunish()
3120,0,0,,Yes Mentor.|(Show your items.),(She checks your items|and uses a gag on you.),3190,0,0,"ForceRandomBondage(""Gag"")"
3120,0,0,,(Nod slowly and|show your items.),(She checks your items|and uses a gag on you.),3190,0,0,"ForceRandomBondage(""Gag"")"
3120,0,0,,I don't want|to do that.,"Fine, let's take a break then.|(She turns around irritated.)",3191,0,0,TestPunish()
3130,0,0,,Thanks Mentor!,"Don't mention it, now let's move!|(She starts to do some exercises.)",3191,0,0,AllowLeave()
3130,0,0,,(Nod politely.),You're ready to move then!|(She starts to do some exercises.),3191,0,0,AllowLeave()
3140,0,0,,Yes Mentor.|(Give your keys.),Thanks my protege.  (She takes your|keys and starts to do some exercises.),3191,0,-1,ConfiscateKeys()
3140,0,0,,(Bow your head and|give your keys.),Thanks my protege.  (She takes your|keys and starts to do some exercises.),3191,0,-1,ConfiscateKeys()
3140,0,0,,No!  These|are my keys.,"Fine, let's take a break then.|(She turns around irritated.)",3191,0,1,TestPunish()
3140,0,0,,(Shake your head|no and refuse.),"Fine, let's take a break then.|(She turns around irritated.)",3191,0,1,TestPunish()
3150,0,0,,Yes Mentor.|(Give your crop.),"(She takes the crop and looks intrigued.)|Take a break, I'll train your endurance soon.",3191,1,0,ConfiscateCrop()
3150,0,0,,(Bow your head and|give your crop.),"(She takes the crop and looks intrigued.)|Take a break, I'll train your endurance soon.",3191,1,0,ConfiscateCrop()
3150,0,0,,No!  It's not yours.,"Fine, let's take a break then.|(She turns around irritated.)",3191,-1,0,TestPunish()
3150,0,0,,(Shake your head|no and refuse.),"Fine, let's take a break then.|(She turns around irritated.)",3191,-1,0,TestPunish()
3160,0,0,,Yes Mentor.|It's a kinky egg.,Very well.  I'll put it in|you for vaginal training.,3161,0,0,
3160,0,0,,(Nod slowly.),Very well.  I'll put it in|you for vaginal training.,3161,0,0,
3160,0,0,,(Shrug.),Don't be shy.  I'll put it in|you for vaginal training.,3161,0,0,
3160,0,0,,I'm not sure what|it's doing there.,Don't be shy.  I'll put it in|you for vaginal training.,3161,0,0,
3161,0,0,,With my great|pleasure Mentor.,(She slides the egg inside of you.)|You're such a kinky little protege.,3162,0,-1,InsertEgg()
3161,0,0,,If it pleases|you Mentor.,(She slides the egg inside of you.)|You're such a kinky little protege.,3162,1,0,InsertEgg()
3161,0,0,,(Nod happily.),(She slides the egg inside of you.)|You're such a kinky little protege.,3162,0,-1,InsertEgg()
3161,0,0,,Fuck no!,"Fine, let's take a break then.|(She turns around irritated.)",3191,0,1,TestPunish()
3161,0,0,,"No, please Mentor.|You cannot do that.","Fine, let's take a break then.|(She turns around irritated.)",3191,-1,0,TestPunish()
3161,0,0,,(Shake your head no.),"Fine, let's take a break then.|(She turns around irritated.)",3191,0,0,TestPunish()
3162,0,0,,It tickles!,Vaginal muscles training?  I love it.|(She starts to do some exercises.),3191,0,0,AllowLeave()
3162,0,0,,(Blush red.),Vaginal muscles training?  I love it.|(She starts to do some exercises.),3191,0,0,AllowLeave()
3190,0,0,!Common_PlayerRestrained,I'm sorry you didn't|find anything you like.,We'll do something else later.|(She starts to do some exercises.),3191,0,0,AllowLeave()
3190,0,0,Common_PlayerRestrained,Do you like to|see me restrained?,I do.  Train to escape now.|(She starts to do some exercises.),3191,0,0,AllowLeave()
3190,0,0,Common_PlayerGagged,@Niighn mhim!,It's great to have my own protege.|(She starts to do some exercises.),3191,0,0,AllowLeave()
3190,0,0,,(Bow your head.),It's great to have my own protege.|(She starts to do some exercises.),3191,0,0,AllowLeave()
3200,0,0,,Yes Mentor.|(Start push-ups.),(You lie down in your undies.|Ready to do some push-ups.),3201,0,0,"DoActivity(""PushUp"", 0, 0)"
3200,0,0,,Great idea!|(Start push-ups.),(You lie down in your undies.|Ready to do some push-ups.),3201,0,0,"DoActivity(""PushUp"", 1, 0)"
3200,0,0,,(Sigh and start to|do push-ups.),(You lie down in your undies.|Ready to do some push-ups.),3201,0,0,"DoActivity(""PushUp"", -1, 0)"
3200,0,0,,(Nod happily.),(You lie down in your undies.|Ready to do some push-ups.),3201,0,0,"DoActivity(""PushUp"", 1, 0)"
3200,0,0,,(Nod slowly.),(You lie down in your undies.|Ready to do some push-ups.),3201,0,0,"DoActivity(""PushUp"", 0, 0)"
3200,0,0,,I don't want|to do that.,"Fine, let's take a break then.|(She turns around irritated.)",3291,0,0,TestPunish()
3200,0,0,,(Shake your head no.),"Fine, let's take a break then.|(She turns around irritated.)",3291,0,0,TestPunish()
3201,0,0,,(Do a girlie|push-up.),Common!  You can do better than that.,3201,0,0,"DoActivity(""PushUp"", -1, 0)"
3201,0,0,,(Do a full toe|push-up.),You're doing great!  Keep it up.,3201,0,0,"DoActivity(""PushUp"", 1, 0)"
3201,0,0,,(Do a regular|push-up.),Yes my protege!  Do another one!,3201,0,0,"DoActivity(""PushUp"", 0, 0)"
3201,0,0,,(Take a break.),I know you have the strength.|Go my protege!  Do it for me.,3201,0,0,"DoActivity(""PushUp"", -1, 0)"
3201,0,0,,That's enough! |I'm tired now.,"Fine, let's take a break then.|(She turns around irritated.)",3291,0,0,TestPunish()
3201,0,0,,(Grumble and|stop everything.),"Fine, let's take a break then.|(She turns around irritated.)",3291,0,0,TestPunish()
3210,0,0,,Yes Mentor.|(Start sit-ups.),(You lie down in your undies.|Ready to do some sit-ups.),3211,0,0,"DoActivity(""SitUp"", 0, 0)"
3210,0,0,,Great idea!|(Start sit-ups.),(You lie down in your undies.|Ready to do some sit-ups.),3211,0,0,"DoActivity(""SitUp"", 1, 0)"
3210,0,0,,(Sigh and start to|do sit-ups.),(You lie down in your undies.|Ready to do some sit-ups.),3211,0,0,"DoActivity(""SitUp"", -1, 0)"
3210,0,0,,(Nod happily.),(You lie down in your undies.|Ready to do some sit-ups.),3211,0,0,"DoActivity(""SitUp"", 1, 0)"
3210,0,0,,(Nod slowly.),(You lie down in your undies.|Ready to do some sit-ups.),3211,0,0,"DoActivity(""SitUp"", 0, 0)"
3210,0,0,,I don't want|to do that.,"Fine, let's take a break then.|(She turns around irritated.)",3291,0,0,TestPunish()
3210,0,0,,(Shake your head no.),"Fine, let's take a break then.|(She turns around irritated.)",3291,0,0,TestPunish()
3211,0,0,,(Do half a sit-up.),Common!  You can do better than that.,3211,0,0,"DoActivity(""SitUp"", -1, 0)"
3211,0,0,,(Do a vigorous sit-up.),You're doing great!  Keep it up.,3211,0,0,"DoActivity(""SitUp"", 1, 0)"
3211,0,0,,(Do a regular sit-up.),Yes my protege!  Do another one!,3211,0,0,"DoActivity(""SitUp"", 0, 0)"
3211,0,0,,(Take a break.),I know you have the strength.|Go my protege!  Do it for me.,3211,0,0,"DoActivity(""SitUp"", -1, 0)"
3211,0,0,,That's enough! |I'm tired now.,"Fine, let's take a break then.|(She turns around irritated.)",3291,0,0,TestPunish()
3211,0,0,,(Grumble and|stop everything.),"Fine, let's take a break then.|(She turns around irritated.)",3291,0,0,TestPunish()
3230,0,0,,Is it necessary?,"Yes, you need endurance to fight bullies.|(She swings the crop on your tummy.)",3231,0,0,"DoActivity(""Crop"", -1, 0)"
3230,0,0,,Will this hurt?,With regular training it won't hurt anymore.|(She lightly swings the crop on your ribs.),3231,0,0,"DoActivity(""Crop"", 0, 0)"
3230,0,0,,Great!  I'm|a pain slut.,Then this endurance training will be easy.|(She swiftly swings the crop on your breast.),3231,0,0,"DoActivity(""Crop"", 1, 0)"
3230,0,0,,(Nod happily.),You'll need endurance to fight bullies.|(She swings the crop on your tummy.),3231,0,0,"DoActivity(""Crop"", 1, 0)"
3230,0,0,,(Nod slowly.),You'll need endurance to fight bullies.|(She swings the crop on your tummy.),3231,0,0,"DoActivity(""Crop"", 0, 0)"
3230,0,0,,I don't want|to train that.,"Fine, let's take a break then.|(She turns around irritated.)",3291,0,0,TestPunish()
3230,0,0,,(Shake your head no.),"Fine, let's take a break then.|(She turns around irritated.)",3231,0,0,TestPunish()
3231,0,0,,(Pretend you|don't care.),You're quite strong my protege.|(She whips your leg really hard.),3231,0,0,"DoActivity(""Crop"", 1, 0)"
3231,0,0,,More Mentor!|I've been bad.,You're not taking this seriously.|(She whips your butt and frowns.),3231,0,0,"DoActivity(""Crop"", -1, 0)"
3231,0,0,,(Take deep breaths.),"Yes, remember to breath deeply.|(She whips your back pretty hard.)",3231,0,0,"DoActivity(""Crop"", 0, 0)"
3231,0,0,,(Moan of pleasure.),You're not taking this seriously.|(She whips your butt and frowns.),3231,0,0,"DoActivity(""Crop"", -1, 0)"
3231,0,0,,That's all|you've got?,You're quite strong my protege.|(She whips your leg really hard.),3231,0,0,"DoActivity(""Crop"", 1, 0)"
3231,0,0,,(Endure the pain.),"Be strong my protege, you can take it.|(She whips your back pretty hard.)",3231,0,0,"DoActivity(""Crop"", 0, 0)"
3231,0,0,,Stop it now!,"Fine, let's take a break then.|(She turns around irritated.)",3291,0,0,TestPunish()
3231,0,0,,(Grumble and|try to resist.),"Fine, let's take a break then.|(She turns around irritated.)",3291,0,0,TestPunish()
3290,0,0,,Yes Mentor.,Take a short break my protege.|Your next training will come soon.,3291,0,0,AllowLeave()
3290,0,0,,(Nod and take|your breath.),Take a short break my protege.|Your next training will come soon.,3291,0,0,AllowLeave()
3290,0,0,,I understand.,Take a short break my protege.|Your next training will come soon.,3291,0,0,AllowLeave()
3800,0,0,,(Look surprised.),Don't you remember the rules?|You're not allowed to change!,3801,0,0,
3800,0,0,,I was changing.,Don't you remember the rules?|You're not allowed to change!,3801,0,0,
3800,0,0,,(Bow your head.),Don't you remember the rules?|You're not allowed to change!,3801,0,0,
3800,0,0,,What do you|mean Mentor?,Don't you remember the rules?|You're not allowed to change!,3801,0,0,
3801,0,0,,I wanted to be|pretty for you.,Discipline and obedience are very important.|Get ready girl.  You need to be punished.,3900,0,0,
3801,0,0,,I thought you|were kidding.,Discipline and obedience are very important.|Get ready girl.  You need to be punished.,3900,0,0,
3801,0,0,,I'm sorry Mentor.,Discipline and obedience are very important.|Get ready girl.  You need to be punished.,3900,0,0,
3801,0,0,,(Stay silent.),Discipline and obedience are very important.|Get ready girl.  You need to be punished.,3900,0,0,
3801,0,0,,(Look remorseful.),Discipline and obedience are very important.|Get ready girl.  You need to be punished.,3900,0,0,
3810,0,0,,(Look surprised.),You were about to masturbate.|Right in front of your Mentor.,3811,0,0,
3810,0,0,,I was about to|have some fun.,You were about to masturbate.|Right in front of your Mentor.,3811,0,0,
3810,0,0,,(Bow your head.),You were about to masturbate.|Right in front of your Mentor.,3811,0,0,
3810,0,0,,I was about to|get to sleep.,You were about to masturbate.|Right in front of your Mentor.,3811,0,0,
3811,0,0,,I thought it was ok.,Discipline and obedience are very important.|Get ready girl.  You need to be punished.,3900,0,0,
3811,0,0,,I'm sorry Mistress.,Discipline and obedience are very important.|Get ready girl.  You need to be punished.,3900,0,0,
3811,0,0,,(Stay silent.),Discipline and obedience are very important.|Get ready girl.  You need to be punished.,3900,0,0,
3811,0,0,,(Look remorseful.),Discipline and obedience are very important.|Get ready girl.  You need to be punished.,3900,0,0,
3900,0,0,,Punished?|For real?,"Yes, this is very real.|Get naked my protege.",3901,-1,0,ReleaseBeforePunish()
3900,0,0,,Yes Mentor.,You will learn discipline.|Get naked my protege.,3901,-1,-1,ReleaseBeforePunish()
3900,0,0,,Punished?|Alright!,This won't be fun!|Get naked my protege.,3901,-1,-1,ReleaseBeforePunish()
3900,0,0,,(Nod slowly.),You will learn discipline.|Get naked my protege.,3901,-1,0,ReleaseBeforePunish()
3900,0,0,,You can't do that!,Of course I can.|Get naked my protege.,3901,-1,1,ReleaseBeforePunish()
3900,0,0,,(Shake your head no.),Don't try to resist girl.|Get naked my protege.,3901,-1,1,ReleaseBeforePunish()
3901,0,0,,"Alright, fine.|(Strip naked.)","(You slowly strip while she frowns.)|Fine, you're ready to be punished.",3903,0,0,"ForceChangePlayer(""Naked"")"
3901,0,0,,(Nod politely.)|(Strip naked.),"(You slowly strip while she frowns.)|Fine, you're ready to be punished.",3903,0,0,"ForceChangePlayer(""Naked"")"
3901,0,0,,My pleasure.|(Strip naked.),"(You slowly strip while she frowns.)|Fine, you're ready to be punished.",3903,0,-1,"ForceChangePlayer(""Naked"")"
3901,0,0,,(Shake your head no.),Don't make me hurt you.|Strip down right now.,3902,-1,1,
3901,0,0,,I won't strip!,Don't make me hurt you.|Strip down right now.,3902,-1,1,
3902,0,0,,"Alright, fine.|(Strip naked.)","(You slowly strip while she frowns.)|Fine, you're ready to be punished.",3903,0,0,"ForceChangePlayer(""Naked"")"
3902,0,0,,(Nod politely.)|(Strip naked.),"(You slowly strip while she frowns.)|Fine, you're ready to be punished.",3903,0,0,"ForceChangePlayer(""Naked"")"
3903,0,0,,Uh oh.,,3903,0,0,StartPunishment()
3903,0,0,,(Take a deep breath.),,3903,0,0,StartPunishment()
3903,0,0,,(Make puppy eyes.),,3903,0,0,StartPunishment()
3903,0,0,,Yes Mentor.,,3903,0,0,StartPunishment()
3910,0,0,,Grounded?  What|does that mean?,You will be restrained and isolated for a while.|Now put your arms behind your back girl.,3911,0,0,
3910,0,0,,(Give a curious look.),You will be restrained and isolated for a while.|Now put your arms behind your back girl.,3911,0,0,
3910,0,0,,"No, please.|I'll be good.",Enough!  You will be restrained for a while.|Now put your arms behind your back girl.,3911,0,0,
3911,0,0,,Yes Mentor.|(Put your arms back.),"(She grabs your arms and ties them securely.)|Very good.  Now open up, you will be gagged.",3912,0,-1,RopePlayer()
3911,0,0,,(Sigh and put|your arms back.),(She grabs your arms and ties them securely.)|Alright.  Now open up.  You will be gagged.,3912,0,0,RopePlayer()
3911,0,0,,Can we negotiate?,(She grabs your arms and ties them securely.)|No!  Now open up.  You will be gagged.,3912,0,1,RopePlayer()
