Stage,LoveReq,SubReq,VarReq,Interaction,Result,NextStage,LoveMod,SubMod,Function
700,0,0,,你觉得热吗？|(开始品尝她。),我热的快要烧起来了，我的小母狗，|快帮我把把火扑灭。(她脱下内裤，把你拉近。),710,0,0,
700,0,0,,这看起来很好吃！|(开始品尝她。),你看上去很饿啊我的小母狗，这是你的甜点。|(她脱下内裤，把你拉近。),710,1,0,
700,0,0,,(慢慢点头，开始品尝掉她。),干得不错我的小母狗，|我该给你戴上项圈。,710,1,-1,
700,0,0,,这不合适。|(离开),好吧！我一点也不在乎！|那你想要什么？,200,-1,0,TestPullAway()
700,0,0,,算了吧，Yuki.(离开),好吧！我一点也不在乎！|那你想要什么？,200,-2,1,TestPullAway()
710,0,0,,(亲吻她的下体)ADD_MINUTES:1,(她张开双腿，轻轻地呻吟。),710,0,0,Pleasure(1)
710,0,0,,(舔她的阴蒂)ADD_MINUTES:1,(她拉着你的头发，不断颤抖着。),710,0,0,Pleasure(2)
710,0,0,,(把舌头伸进去)ADD_MINUTES:1,(她用双手拉着你的头前后摆动。),710,0,0,Pleasure(3)
710,0,0,,(爱抚阴蒂)ADD_MINUTES:1,哦，COMMON_PLAYERNAME！|嗯，就是这样！,710,0,0,Pleasure(4)
710,0,0,,(把手指进进出出)ADD_MINUTES:1,快点！用力！再快点！,710,0,0,Pleasure(5)
710,0,0,,(停下来试图后退。),(她迅速地把腿绕在你的头上，|把你拉了回来。),710,0,0,
720,0,0,,(舔她的蜜汁)ADD_MINUTES:1,(在她放你走之前，你把她满是蜜汁的下体|细细地舔干净。)好女孩。,730,1,-1,
720,0,0,,(挣扎着呼吸空气。),(她放开了你。)|可怜的小母狗。,730,0,-1,
720,0,0,,(快速后退。),(你很快就从她身边离开了。)|没什么好害羞的。,730,-1,0,
730,0,0,,你喜欢吗？,对。我希望我们能再做一次。|你有什么需要我帮忙的吗？,200,0,0,StopPleasure()
730,0,0,,太美味了，Yuki。,谢谢。我希望我们能再来一次。|你有什么需要我帮忙的吗？,200,0,1,StopPleasure()
730,0,0,,小姐，你很享受吗？,当然了我的小母狗，我们会再做一次。|你需要我做什么吗？,200,0,-1,StopPleasure()
730,0,0,,那太古怪了！,那太好了！我们得再做一次。|在此之前你有什么需要我帮忙的吗？,200,0,0,StopPleasure()
750,0,0,,你冷吗？,不！你根本就不擅长这个。|如果你没别的事情，现在就出去。,200,-1,0,StopPleasure()
750,0,0,,我可以把你捆起来|再给你高潮。。,小姐！我已经告诉过你够了。|如果你没别的事情就出去。,200,0,1,StopPleasure()
750,0,0,,对不起，小姐。|我需要练习。,也许你可以稍后再练习。|但如果你没别的事情，现在就出去。,200,1,0,StopPleasure()
750,0,0,,(羞愧地低下头。),(她叹了口气)你还有很多要学的。|如果你没别的事情，现在就出去。,200,0,-1,StopPleasure()
