Stage,LoveReq,SubReq,VarReq,Interaction,Result,NextStage,LoveMod,SubMod,Function
221,0,0,,"Tut mir leid, Sidney.",Du bist verdammt erbärmlich! Hoffnungslos.|(Sie geht wütend aus dem Pub.),0,0,-1,SidneyEnd()
221,0,0,,Drogen aufzugeben|wird dir guttun.,"Fick dich, COMMON_PLAYERNAME!|(Sie geht wütend aus dem Pub.)",0,-1,1,SidneyEnd()
222,0,0,ChastityBeltDeal,Es gibt da aber eine|gewisse Abmachung.,Eine Abmachung? Was zur Hölle?,223,0,1,"SetPose(""Shy"")"
222,0,0,ChastityBeltDeal,Du musst dafür|aber etwas anziehen.,Etwas anziehen? Was zur Hölle?,223,0,1,"SetPose(""Shy"")"
222,0,0,,Kein Thema.,Du bist so verdammt großzügig.|Was machst du also heute Abend?,224,1,0,
222,0,0,,Du kannst dich irgendwie|bei mir revanchieren.,Alles klar. Was machst du also heute Abend?,224,0,0,
222,0,0,,Du zahlst mir|das Doppelte.,"Verdammt! Ich wusste, es gibt einen Haken.|Na schön! (Sie geht wütend davon.)",0,-2,1,SidneyEnd()
223,0,0,,Komm in mein Zimmer.|Ich erkläre dir alles.,Okay. Gehen wir jetzt gleich?,225,0,0,
223,0,0,,Mach dir darüber|erstmal keine Gedanken.,Na gut. Was machst du also heute Abend?,224,0,0,
224,0,0,,Ich chille hier mit dir. (Zeit|mit Sidney verbringen.),"(Du verbringst eine Weile damit,|mit Sidney zu plaudern und zu trinken.)",224,0,0,WaitWithSidney()
224,0,0,,Möchtest du mein|Zimmer sehen?,"Und den Pub verlassen?|Nein, später vielleicht.",224,0,0,
224,10,0,,"Süße, möchtest du|sehen, wo ich wohne?",(Sie wird rot.) Na klar.|Gehen wir jetzt gleich?,225,1,0,"SetPose(""Shy"")"
224,0,10,,Steh auf! Wir gehen|in mein Zimmer.,(Sie springt auf.) Okay.|Gehen wir jetzt gleich?,225,0,1,"SetPose(""Shy"")"
224,1,-10,,Miss Sidney. In meinem|Zimmer ist Essen für Sie.,Essen? Dann mal los!|Bist du so weit?,225,0,-1,"SetPose(""Point"")"
224,0,0,,Ich muss los. Bis dann!|(Zurück zum Zimmer.),,224,0,0,Leave()
225,0,0,,"Gehen wir, Sidney!|(Zurück zum Zimmer.)","(Ihr geht zusammen zu deinem Zimmer zurück.)|Nett. Es macht dir nichts aus, dass ich hier bin?",320,0,0,"LeaveWithSidney("""")"
300,0,0,,Geschafft!,"Ja, hoffentlich hat sie mich|nicht wegrennen sehen.",310,0,0,
300,0,0,,Das war aufregend.,"Ja, Mann! Hoffentlich hat sie mich|nicht wegrennen sehen.",310,1,0,
300,0,0,,Du rennst|zu langsam.,(Sie atmet schwer und hustet.)|Solange sie mich nicht gesehen hat.,310,-1,0,
300,0,0,,Du bist ziemlich|gut im Laufen.,"Lass den Sarkasmus, ich hasse das.|Na ja, hoffentlich hat sie mich nicht gesehen.",310,-1,0,
310,0,0,,Denk nicht darüber. Will-|kommen in meiner Stube!,"Ganz nett hast du's hier. Es macht dir nichts aus,|wenn ich hier ein paar Stunden untertauche?",320,0,1,
310,0,0,,"Ja, ich bin auch nervös.|Also, hier wohne ich.","Ganz nett hast du's hier. Es macht dir nichts aus,|wenn ich hier ein paar Stunden untertauche?",320,0,-1,
310,0,0,,Bestimmt ist alles gut. Will-|kommen in meiner Stube.,"Ganz nett hast du's hier. Es macht dir nichts aus,|wenn ich hier ein paar Stunden untertauche?",320,0,0,
320,0,0,,Mach nichts dreckig.,(Sie runzelt die Stirn.) Ich bleib eh nicht|lange hier. Ich gehe um zwanzig Uhr.,330,-1,0,
320,0,0,,Du kannst hier|übernachten.,Das wird nicht nötig sein. Ich bleib|nicht lange. Ich gehe um zwanzig Uhr.,330,0,0,
320,0,0,,"Fühle dich wie zu|Hause, Kameradin.",Vielen Dank! Ich bleib auch nicht zu|lange hier. Ich gehe um zwanzig Uhr.,330,1,0,
320,0,0,,Mi casa es su casa.,"Ich kann kein Japanisch. Ich bleib|nicht lange, ich gehe um zwanzig Uhr.",330,0,0,
330,0,0,,"Okay, Sidney.|(Zurück zum Zimmer.)",,330,0,0,BackToDorm()
