Stage,LoveReq,SubReq,VarReq,Interaction,Result,NextStage,LoveMod,SubMod,Function
570,0,0,,"Das ist heftig,|nimm mich jetzt.",Mit Vergnügen.|(Natalie spielt mit deinem Schrittseil.),580,1,0,
570,0,0,,"Ahhh, bitte knebel|und nimm mich.","Nur, weil du so ein gutes gehorsames Mädchen bist.|(Natalie knebelt dich und spielt mit deinem Schrittseil.)",580,0,-1,PlayerBallGag()
570,0,0,,"Stopp, das|geht zu weit.","Meinst du? Dann lass ich dich frei.|(Natalie befreit dich.)",590,-1,0,PlayerRelease()
580,0,0,,(Ihre Berührung|genießen.),"(Du gibst dich ihrer zärtlichen Berührung hin,|während sie am Seil zupft und deine Klitoris befriedigt.)",580,0,0,SubbieMasturbate()
580,0,0,,(In ihrem|Rhythmus winden.),(Du bewegst deine Hüfte in ihrem Rhythmus|und baust langsam Druck auf.),580,0,0,SubbieMasturbate()
580,0,0,,(Verspielt ankämpfen.),(Du kämpfst spielerisch mit den Fesseln und|es gefällt ihr. Sie erhöht ihr Tempo ein wenig.),580,0,0,SubbieMasturbate()
590,0,0,,Kannst du das verdammte|Ei rausnehmen? Bitte.,Wenn du es ganz sicher nicht behalten willst.|(Natalie nimmt das Ei heraus und du ziehst dich an.),700,-1,-1,PlayerNoEgg()
590,0,0,,Kann ich das|Ei behalten?,"Ja, es ist dein Aufnahmegeschenk.|(Du ziehst dich an.)",700,1,0,PlayerClothed()
590,0,0,,Kann ich die|Augenbinde behalten?,"Tut mir leid, ich hab nur die eine.|(Du ziehst dich an.)",700,0,0,PlayerClothed()
600,0,0,,Wie werden wir|zusammen gefesselt?,(Jenna nähert sich.) Nicht gefesselt.|Diesmal verwenden wir Handschellen.,610,0,0,
600,0,0,,Musst du|Natalie losbinden?,"(Jenna nähert sich.)|Ja, ich hab was anderes mit euch beiden vor.",610,0,1,
610,0,0,,Was hast du geplant?,Erstmal umarmt ihr zwei Turteltauben euch.|(Du umarmst Natalie.),620,0,0,
610,0,0,,"Oh, eine Überraschung.","Wahrscheinlich sogar viele. Gib erstmal Natalie|eine dicke Umarmung. (Du umarmst Natalie.)",620,0,0,
620,0,0,,(Natalie schön|langsam umarmen.),"Genau so, ein Zimmer habt ihr ja schon.|(Jenna schließt die Handschellen um euch herum.)",630,1,0,PlayerCuffed()
620,0,0,,(Natalie kurz umarmen.),"(Bevor du loslassen kannst, legt Jenna|dir Handschellen an.) Nicht aufhören.",630,-1,0,PlayerCuffed()
630,0,0,,"Moment, was ist das?","Ein besonderer Doppelknebel, den ihr euch teilen|könnt. (Jenna schnallt dir den seltsamen Knebel um.)",640,0,0,OpenGag()
630,0,0,,"Das macht Spaß, Natalie.","Stimmt, aber jetzt mach weit auf.|(Jenna schnallt dir einen seltsamen Knebel um.)",640,1,0,OpenGag()
640,0,0,,@Whhs zhm...,(Natalie bekommt den Knebel auch umgeschnallt|und eure Zungen berühren sich.),650,0,0,
650,0,0,,(Mit Natalie|freikämpfen.),Geduld. (Jenna gibt euch je einen Vibrator|und eine Fernbedienung.) Jetzt viel Spaß.,660,0,0,
660,0,0,Remote,(Fernbedienung|verstellen.),,660,0,1,VibeNatalie()
660,0,0,,(Verspielt ankämpfen.),(Natalie kämpft mit.|Dein Vibrator wird stärker.),660,0,0,VibePlayer()
660,0,0,,(Natalie träumerisch|ansehen.),(Dein Vibrator wird stärker.|Natalie reibt ihn mit ihrem Bein an dich.),660,1,-1,KneePlayer()
660,0,0,,(Panisch wegzerren.),(Natalie besänftigt dich so gut sie kann.|Dein Vibrator lässt etwas nach.),660,0,0,Panic()
660,0,0,,(Zungenkuss machen.),"(Eure Zungen tanzen verführerisch miteinander,|während dein Vibrator stärker wird.)",660,1,0,VibePlayer()
660,0,0,,(Durch den|Knebel stöhnen.),(Natalie umarmt dich fester.|Dein Vibrator wird stärker.),660,0,0,VibePlayer()
660,0,0,,(Natalie zärtlich|umarmen.),(Natalie erwidert deine Geste|und eure Zungen treffen sich.),660,0,0,Hug()
660,0,0,,(Natalies|Knebel lösen.),(Die Knebelriemen sind mit Schlössern gesichert.|Ohne Schlüssel lässt er sich nicht entfernen.),660,0,0,Hug()
670,0,0,,@Hh Nhthlnm thhngnhh.,(Jenna kommt und befreit Natalie.|Du fällst auf die Knie und schnappst nach Luft.),680,1,0,
670,0,0,,"@Bhtte, Nhthlnm,|mhhch eh aufh.",(Jenna kommt und befreit Natalie.|Du fällst auf die Knie und schnappst nach Luft.),680,0,-1,
670,0,0,,@Fhrry.|(Erröten und wegschauen.),(Jenna kommt und befreit Natalie.|Du fällst auf die Knie und schnappst nach Luft.),680,1,-1,
680,0,0,,@Ghnn ihh mihh|jehht fheilahhen?,"Ja. (Natalie lässt dich frei.)|Also, wie fandest du das?",685,0,0,PlayerRelease()
680,0,0,,@Bhtte lahht|mihh jehht fhei.,"Sollte ich wohl. (Natalie lässt dich frei.)|Also, wie fandest du das?",685,0,-1,PlayerRelease()
685,0,0,NoRemote,Du hättest fast|darum gebettelt.,"Ja, sorry. Du hast meinen Daumen auf der Fernbedie-|nung ausrutschen lassen. Zeit für die nächste Stunde.",700,1,2,
685,0,0,,Hab schon|Besseres erlebt.,"So wie du gerade zusammengebrochen bist, muss ich|das stark bezweifeln. Zeit für die nächste Stunde.",700,-1,0,
685,0,0,,"Ich kann nicht glauben,|dass du mir sowas antust.","Tut mir leid, ich dachte es gefällt dir.|Zeit für die nächste Stunde.",700,-1,1,
685,0,0,,"Ich bin noch immer|am Zittern, Miss.","Wie süß. Komm später wieder, wenn es nachlässt.|Zeit für die nächste Stunde.",700,0,-1,
685,0,0,,Das war fantastisch.,Fand ich auch.|Zeit für die nächste Stunde.,700,1,0,
685,0,0,,Nächstes Mal|gehörst du mir.,"Ein nächstes Mal, das höre ich gern.|Zeit für die nächste Stunde.",700,1,1,
690,0,0,,@Lahht mihh hofoht fhei!,"Ich dachte, es würde dir gefallen.|(Jenna lässt dich frei.)",700,-1,0,PlayerRelease()
690,0,0,,@Bhtte lahht|mihh jehht fhei.,"Okay, das war vielleicht etwas viel fürs erste Mal.|(Jenna lässt dich frei.)",700,0,-1,PlayerRelease()
690,0,0,,@Nuh nohh ethah|länheh bhtte.,"Nein, Clubs sollten dich nicht vom Lernen abhalten.|(Jenna lässt dich frei.)",700,0,0,PlayerRelease()
700,0,0,,Auf in den Unterricht.|(Gehen.),,0,0,0,EndChapter()
700,0,0,,Treffen wir und nach|der Schule. (Gehen.),,0,1,0,EndChapter()
